Taxon	fiveuL1201	fiveuL1202	fiveuL120a1.2	fiveuL120a1	fiveuL120a2.2	fiveuL120a2	fiveuL120e1	fiveuL1251	fiveuL1252	fiveuL125a1.2	fiveuL125a1	fiveuL125c1	fiveuL131a1	fiveuL1401	fiveuL1402.2	fiveuL1402	fiveuL1403	fiveuL1404.2	fiveuL1404	fiveuL2181	fiveuL2191	fiveuL2192	fiveuL2201	fiveuL2202	fiveuL2421	fiveuL2422	fiveuL2431	fiveuL2451	fiveuL2461	fiveuL3031	fiveuL3041	fiveuL304a1	fiveuL304b1	fiveuL3081	fiveuL3082	fiveuL308a1	fiveuL3181	fiveuL3182	fiveuL3301.2	fiveuL3301	fiveuL330a1	fiveuL3441	fiveuL3461	fiveuL3462	fiveuLb401	fiveuLcontroL1	fiveuLcontroL2	fiveuLh2411	fiveuLH2412.2	fiveuLh2412	fiveuLs2101.2	fiveuLs2101	fiveuLs2301	fiveuLs2401	oneuL1201	oneuL1202	oneuL120a1.2	oneuL120a1	oneuL120a2.2	oneuL120a2	oneuL120e1	oneuL1251	oneuL1252	oneuL125a1.2	oneuL125a1	oneuL125c1	oneuL131a1	oneuL1401	oneuL1402.2	oneuL1402	oneuL1403	oneuL1404.2	oneuL1404	oneuL2181	oneuL2191	oneuL2192	oneuL2201	oneuL2202	oneuL2421	oneuL2422	oneuL2431	oneuL2451	oneuL2461	oneuL3031	oneuL3041	oneuL304a1	oneuL304b1	oneuL3081	oneuL3082	oneuL308a1	oneuL3181	oneuL3182	oneuL3301.2	oneuL3301	oneuL330a1	oneuL3441	oneuL3461	oneuL3462	oneuLb401	oneuLcontroL1	oneuLcontroL2	oneuLh2411	oneuLH2412.2	oneuLh2412	oneuLs2101.2	oneuLs2101	oneuLs2301	oneuLs2401
k__Bacteria;p__FBP;c__;o__;f__	0.000248549842356	0.000886897812543	0.00264897506389	0.00867492339139	0.000329640812865	0.0	0.000136533475733	0.0	0.000954532839928	0.0	0.0	0.00871405087998	0.0	0.000293614137194	0.00560606750915	0.0036606521112	0.00276431470944	0.000891413144524	0.00117421797549	0.0	0.000992201969156	0.00298053649906	0.000938430983118	0.0	0.000300158673165	0.0	0.0	0.000566781705518	0.0	0.0	0.0	0.0	0.00187681232229	0.0	0.0	0.0	0.000377698860698	0.0	0.0	0.000680573848101	0.000203250241556	0.000449916614785	0.000388524682973	0.000496785874249	0.0	0.000824390024988	0.0	0.0	0.000965848398731	0.00290998784041	0.00157547097034	0.0	0.0	0.0	0.0	0.000179000524997	0.0	0.00107347750685	0.000619261888275	0.00028737988901	0.000589810385843	0.0	0.00109365237507	0.0	0.0	0.00262842898317	0.000551311906297	0.000447079427031	0.00147669612591	0.00190536061851	0.000116025929585	0.000496106098668	0.000994512972001	0.00076446360592	0.000218741749714	0.00163783981927	0.000643183263024	0.000115297978245	0.000327668482713	0.000598369553775	0.000292916829366	0.000154949988047	0.000169538998168	0.0	0.000128143737949	0.000154042798224	0.000375364052859	0.00178284342802	0.000481056161092	0.00074504554052	0.000705721864051	9.05613428666e-05	0.000164477037818	0.000317914994375	0.000159003612695	0.000195458700151	0.00138993455725	0.000839789044992	0.00024533853856	0.000182604811992	0.0	0.000990334920659	0.000718783894663	0.00099480277135	0.00115883793847	0.000722583131469	0.0005575583693	0.000540009317916
k__Bacteria;p__Fibrobacteres;c__;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000149889095452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000136953608994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fibrobacteres;c__Fibrobacteria;o__258ds10;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.77049365946e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.53744983125e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.29263948833e-05	0.0
k__Bacteria;p__Fibrobacteres;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.7638943122e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fibrobacteres;c__TG3;o__TG3-1;f__TSCOR003-O20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012761364907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.84258463705e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000139389592325	0.0
k__Bacteria;p__Fibrobacteres;c__TG3;o__TG3-2;f__M2PB4-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000174038894378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__	0.000124274921178	7.25643664808e-05	0.0	9.77456156776e-05	0.000299212430139	0.0	0.000204800213599	0.0	7.0706136291e-05	0.0	0.0	0.0	0.0	0.0193549196427	7.02983068608e-05	0.000265162620876	0.0	0.000278566607664	0.000404452858224	0.0	0.000446695042904	0.0	4.17080436941e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000170143462025	4.57313043502e-05	0.000153252846911	0.000140608932886	0.000117716652811	0.0	9.63572756479e-05	1.84132572822e-05	0.0	2.8407305845e-05	0.000207856274315	0.0	0.0	0.0	0.0	0.00032283272909	7.16002099989e-05	0.000359716664461	0.000705428075932	0.000274244550522	0.000197060495321	9.83017309739e-05	3.58126448308e-05	0.0	7.97585306686e-05	0.0	4.12302585595e-05	7.58053871159e-05	0.0200908978709	0.0	0.000547729635166	0.00122085061464	0.000253014110321	0.000556927264321	2.8667385222e-05	0.000174993399772	0.0	6.64622705125e-05	0.000103768180421	0.0	3.32427529875e-05	0.000107402837434	3.09899976093e-05	5.7643259377e-05	0.0	0.0	0.000139779576166	0.0	3.14619428474e-05	0.000108237636246	1.96064615926e-05	0.0	0.000134584217871	1.64477037818e-05	0.000131581483783	4.3725993491e-05	7.42743060572e-05	0.00014116522847	5.03873426995e-05	0.000559371867918	2.73907217988e-05	1.97975537765e-05	2.97100476198e-05	0.0	0.000119376332562	9.65698282057e-05	2.58065404096e-05	0.000881768235892	3.47148847232e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Alicyclobacillaceae	0.00139187911719	0.0	0.00353196675186	0.000635346501905	0.000223141473324	0.0	0.000996694372849	0.0	0.00131513413501	0.0	0.0	0.000684006144343	0.0	0.000156594206504	0.000952497565365	0.00253429761545	0.00173484578316	0.0031273744487	0.000955030620064	0.0	0.000955453748076	0.000167328364859	0.000333664349553	0.0	9.00476019496e-05	0.0	0.0	7.15934785917e-05	0.0	0.0	0.0	0.0	4.54984805403e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000625548728467	0.000477638067657	0.000461164530154	0.000466229619568	0.000237593244206	0.0	0.000419689467266	0.000193339201463	0.0	0.00034088767014	0.00041571254863	0.00126992508518	0.0	0.0	0.0	0.000590322704621	0.0	0.000860824850213	0.0	0.000141545574463	0.000246325619151	0.000812627642717	0.0	0.000842517385239	0.000535977326093	0.0	0.000391687456316	5.51311906297e-05	0.000327858246489	0.000363494430994	0.00106641113687	4.64103718341e-05	0.0024209977615	0.00169730213888	0.0	0.000678099424115	8.45336680911e-05	0.000188667090487	0.000530370699929	3.74478265958e-05	5.318840478e-05	3.90555772488e-05	0.0	0.000135631198534	0.0	3.41716634532e-05	0.000102695198816	0.0	0.0	3.84844928874e-05	0.000235277539111	6.04904454901e-05	7.24490742933e-05	0.000210530608407	0.00027976519505	0.000333907586659	0.000406554096313	0.000416980367174	5.03873426995e-05	0.0127903158103	0.000620856360772	0.000659918459218	0.000118840190479	7.18783894663e-05	0.000262627931636	0.000328337415899	0.000557421272847	0.0019886248505	0.000714869478003
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	0.0112927930458	0.00121500521036	0.00286972298589	0.00132431733463	0.00327541817946	0.0630799012082	0.018151746339	0.0	0.00731081808655	0.0	0.0	0.00119115453561	0.0	0.0177625678405	0.00150260406285	0.00541784334364	0.000269017600076	0.0119985860018	0.00677632495743	0.0	0.0139479914676	0.0011320809685	0.00530314879179	0.0	0.000826687012343	0.0	0.0	0.000490713634514	0.138632162662	0.189873417722	0.0	0.0	0.000816128994692	0.0	0.00289355838787	0.0	0.0028234738443	0.0	0.0	0.00248562302111	0.00302179473714	0.00429232948188	0.00378710837277	0.00142063960513	0.0	0.00283248754545	0.00595515429268	0.0	0.000298276711373	0.000571604754366	0.00127469923964	0.0	0.0	0.0	0.00368592987356	0.000184967209164	0.0128219237653	0.00553181702539	0.0043247579253	0.00263066638082	0.0190745406943	0.0432490742102	0.0104980501596	0.00105883880492	0.000181485929007	0.00963728661705	0.00913110344805	0.0180529016785	0.00248230094499	0.00701807827818	0.000341631903779	0.0128370209175	0.00825961440154	0.00283594762696	0.012760239208	0.00441453600031	0.0071917417447	0.00701428061542	0.000896667403487	0.0186458601507	0.00134253546793	0.000847059934655	0.00236959006439	0.0	0.000500472487658	0.00462271026893	0.00344709321876	0.00119293199963	0.00569597220076	0.0067768645247	0.00325528212212	0.00135250849978	0.001773976229	0.0024659606397	0.00462590093766	0.00464279565758	0.00490024323855	0.00183260631596	0.0122598393702	0.00259095938793	0.00663053071899	0.00193830551416	0.00154862988416	0.0016113594223	0.00617805475946	0.00448058889378	0.00787499570861	0.00288904985085
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae	0.000298259810827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00052850544695	0.0	0.0	0.0	0.0	0.0	0.0	8.81957305917e-05	0.0	0.00151191658391	0.0	0.0	0.0	0.0	4.77289857278e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0394317610569	0.0	0.0	0.0	0.0	0.000123727069066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0269533130114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000144305904958	0.0	0.00071532708325	9.08736077485e-05	0.000124069993763	0.0	0.0	0.0	0.00019111590148	8.74966998858e-05	0.0	0.00195527711959	0.0288244945613	0.0	0.0	0.00017575009762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015393797155	0.0	0.044137861726	0.000371301505753	0.0	0.0	0.0	0.000187640352145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022302334772	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae	0.000998341866796	2.41881221603e-05	0.000176598337593	7.33092117582e-05	0.000444592480941	0.0	0.000996315113194	0.0	0.000203869359639	0.0	0.0	1.17124339785e-05	0.0	0.00112388966959	0.000363059610117	0.00112948325824	0.0	0.00102388704239	0.00118204609532	0.0	0.000732514540192	0.0	0.000376241310824	0.0	0.000432728753813	0.0	0.0	9.94353869329e-06	0.0	0.0	0.0	0.0	2.27492402702e-05	0.0	0.0	0.0	0.000237110951438	0.0	0.0	0.000733346477457	0.000623300740773	0.000568957052446	0.000764961931365	0.000239753182789	0.0	0.000264804068632	6.29119623808e-05	0.0	9.75317500679e-05	0.0	0.0	0.0	0.0	0.0	0.00216451658361	6.56335258323e-05	0.00064561863766	0.000163577524854	0.000580926628524	0.000318854829234	0.000622577629501	0.0	0.000190376524549	0.000380714053058	0.0	2.06151292798e-05	0.000151610774232	0.000952113594603	0.000378640032285	0.00095415733299	3.48077788756e-05	0.00102032487626	0.00130833706539	8.28168906414e-05	0.000732784861543	2.11334170228e-05	0.000247268232229	0.000743671959683	0.000337030439362	4.8756037715e-05	1.6273157187e-05	2.06599984062e-05	0.0003978515157	0.0	0.000203606161409	4.10780795264e-05	0.0	8.38985142597e-05	0.00088514333641	0.000216978174958	0.000302452227451	0.000239987558596	9.57621864627e-05	0.000536216623846	0.000551212524008	0.000548587418423	0.00083830427984	0.000271531791214	0.0039799362922	0.000328688661585	7.36908946127e-05	0.000364773362443	0.000173706107877	0.000267933546417	0.00017382569077	9.46239815019e-05	0.001192555401	0.000454293553167
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Pasteuriaceae	0.0	0.0	0.000441495843982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae	0.000575807134791	3.2250829547e-05	0.00273727423269	0.00083083773326	0.000983851041475	0.0	0.00338147908231	0.0	0.00178179463453	0.0238998482549	0.0	0.000231906192774	0.0	0.0242231663185	0.000813680655614	0.0025927011819	0.000552862941888	0.00870035736706	0.00520656948242	0.0	0.00201380251518	0.000292824638504	0.0011539225422	0.0	0.000685362303727	0.0	0.0	0.0	0.0	0.0	0.0	0.0013531073143	0.000341238604052	0.0	0.0	0.0	0.00258723719578	0.0	0.0	0.00240565961626	0.00234754028997	0.00444855052868	0.00306157450183	0.000905734246094	0.0	0.000291451018935	6.44464004877e-05	0.018691588785	0.000596553422746	0.00187070646883	0.00059199515249	0.0	0.0	0.0	0.00118064540924	0.000483301417492	0.00313244598272	0.00140063255656	0.000242789978419	0.001030918332	0.00381410716179	0.0001551881276	0.00225616434413	0.000527469749488	0.0	0.000422610150235	0.000771836668816	0.0230394931397	0.000999609685233	0.00391805162845	0.000672950391594	0.010410510866	0.00121846255977	0.000582903499514	0.00249851687452	0.000475501883013	0.00147217502425	0.00386248227122	0.000561717398936	0.00039891303585	0.000224569569181	4.13199968125e-05	0.00158010346292	0.0	0.000982435324279	0.000958488522283	0.000262754837002	0.000513878399841	0.00117377703307	0.000721517786609	0.00356893628392	0.00316511893319	0.00106800423223	0.0017294575694	0.00348924594524	0.00482392071972	0.000896700835891	0.00135206036244	0.00791734723772	0.000318543949808	0.000184777168581	0.0011531899965	0.000790662284129	0.0010345948822	0.000579418969234	0.000609034353667	0.00917493272147	0.00148545420309
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Sporolactobacillaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.000116053454373	0.0	5.65649090328e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.75451498585e-05	0.0	0.000178282628905	0.000133078037222	0.0	6.61467979438e-05	0.0	3.12810327706e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.79211785618e-05	3.04875362334e-05	6.74874922177e-05	8.28852657009e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5497542951e-05	0.0	0.0	0.0	0.000131068974632	0.0	0.0	3.82840947209e-05	0.0	0.0	0.0	0.0	0.0	8.86214241167e-05	0.0	0.000446495488801	3.978051888e-05	0.0	0.0	0.0	0.0	9.22383825963e-05	0.0	0.0	0.0	0.0	2.03446797801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.26403357166e-05	0.0	1.2716599775e-05	0.0	1.5636696012e-05	9.55580008108e-05	0.0	1.96270830848e-05	0.0	0.0	0.0	2.69543960499e-05	0.0	3.86279312823e-05	5.16130808192e-05	5.575583693e-05	7.71441882737e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	0.000497099684712	0.0357500445529	0.0	0.0	0.0	0.0	0.000423253774771	0.0	7.0706136291e-05	0.0	0.0654987783958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000543873671982	0.0	0.000427507447865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.05448249932e-05	2.03250241556e-05	0.0	0.000134688556764	4.31987716738e-05	0.0	0.0	2.76198859233e-05	0.0	2.2725844676e-05	0.0	0.000343739120801	0.0	0.0	0.0	0.0	0.0365519072044	0.0	0.0	0.0	0.0	0.000314565539116	0.0052763963384	9.72135444507e-05	0.0	0.0	0.000123690775679	0.000220524762519	0.0	6.81552058114e-05	0.000230415702704	0.0	0.0	0.0	9.555795074e-05	0.000481231849372	0.000126800502137	0.000171515536806	0.0	0.0	0.00029253622629	0.0	0.0	0.0	0.0	0.0	6.16171192896e-05	0.0	8.38985142597e-05	0.0	0.0	0.00010081740915	0.0	7.89489781525e-05	0.0	9.54021676168e-05	3.12733920241e-05	3.47483639312e-05	0.0	0.0	0.0	0.0	3.96133968264e-05	0.000143756778933	3.18336886832e-05	0.00181551277027	0.00105290684871	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae	0.000497099684712	0.0	0.0	0.000183273029396	7.60709568151e-05	0.0	0.000631467325264	0.0	0.000477266419964	0.0	0.0	8.78432548386e-05	0.0	4.89356895324e-05	0.000128138685924	0.000879964449809	0.0	0.00207996400389	0.00125249917385	0.0	0.000753338532137	0.0	3.91012909633e-05	0.0	3.75198341457e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000622652669539	0.000876516666711	0.000646755133753	0.000388524682973	0.000107996929184	0.0	7.49445477262e-05	0.0	0.0	0.00011362922338	0.0	0.0	0.0	0.0	0.0	0.00032283272909	0.0	0.00112281502202	0.0	0.000110582480049	0.000123162809576	0.000917482822423	0.0	0.000182275395845	0.0	0.0	0.000103075646399	6.89139882871e-05	0.0	0.0	0.000642505324846	0.0	0.00183559256507	0.000729309512801	4.777897537e-05	0.000792938842715	0.0	0.000171515536806	0.000403542923859	0.000140429349734	9.97282589625e-05	0.0	0.0	0.000254308497252	0.0	0.0	0.0	0.0	0.0	0.00031268650471	0.000274490462297	0.00010081740915	0.000192442853592	0.000115133926472	0.000174853246906	0.000894395321407	0.000605921970467	0.000781838188452	0.0	0.000588812492545	0.000388035225483	0.0	0.000297100476198	0.0	0.000119376332562	0.0	5.16130808192e-05	0.00183529629894	0.0003664348943
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae]	0.0	5.37513825783e-05	0.000686771312861	0.0	0.00018595122777	0.0	2.27555792888e-05	0.0	0.000109987323119	0.0113808801214	0.0	0.0	0.0	9.78713790648e-05	6.40693429618e-05	1.5643812441e-05	0.0	0.000321899191078	8.69791092954e-05	0.0	1.63325427022e-05	0.0	6.95134061569e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.99442334627e-05	0.0	0.0	4.5049805548e-05	4.51667203458e-05	4.37418931041e-05	6.90710547508e-05	9.59972703862e-05	0.0	0.00442172831584	0.0117793698669	0.0	3.15636731611e-05	0.0	4.24369284939e-05	0.0	0.0	0.0	0.0	0.0	0.00230800865637	0.000113595503371	0.00013761375295	0.0	0.0	6.63197126496e-05	0.0	0.0	0.0	0.0	9.18853177162e-05	8.27924864872e-05	0.000328154694647	4.92341245093e-05	0.0	0.00027561449926	0.0	0.000180498351398	0.000170132472	7.04447234093e-05	0.000133400973072	0.000128108864717	0.0	0.000103421898183	0.0	0.0	3.76753329262e-05	0.0	4.7460643685e-05	0.0	0.0	8.15679999747e-05	0.000310013970482	6.97118634404e-05	0.0	0.0	8.04109962664e-05	0.0	9.71688744245e-05	0.0	6.75662631996e-05	2.79929681664e-05	0.0	0.0040274505756	0.0113579299259	0.000121040934747	0.000149746644721	7.9584221708e-05	9.65698282057e-05	8.02870146076e-05	0.0	9.42873412234e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae	0.000372824763534	0.0	0.0	0.0	5.071397121e-05	0.0	0.000375467058265	0.0	0.0001944418748	0.0	0.0	5.27059529031e-05	0.0	0.0	3.20346714809e-05	2.34657186616e-05	0.0	0.0	0.0	0.0	0.000330733989719	0.0	0.000469215491559	0.0	3.75198341457e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000157374525291	0.0	0.0	0.0	0.000101625120778	0.0	6.47541138289e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000238707722778	0.0	0.0	0.0	0.0	0.0	0.000467839592507	0.0	0.000110582480049	4.10542698585e-05	0.000557043142185	5.96877413846e-05	9.11376979225e-05	0.0	0.0	0.000103075646399	6.89139882871e-05	0.0	0.0	0.000177242848233	0.0	0.0	0.0	0.0	0.000328112624572	0.000105667085114	0.000600304378822	0.0	0.0	0.00162889489639	0.000292916829366	0.0	0.000135631198534	0.0	0.0	0.0	9.38410132148e-05	7.86548571185e-05	0.0	5.88193847779e-05	0.000151226113725	0.0	6.57908151271e-05	3.17914994375e-05	0.000139128161108	0.0	0.0	0.0	0.0	0.0	0.0	4.9516746033e-05	0.000202157970374	0.0	0.00067598879744	0.000387098106144	0.0	0.000115716282411
k__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales;f__Haloplasmataceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.34657186616e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.42329920196e-05	0.0	0.0	0.0	0.0	0.00012761364907	0.0	0.0	0.0	0.0	0.0	8.86214241167e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__	0.0	0.0	0.0	0.0	6.52036772701e-05	0.0	0.0	0.0	8.4173971775e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00119832361788	3.1836183733e-05	0.0	0.0	0.0	0.0	1.48957298908e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.55094974414e-05	2.17768115953e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0277440097815	4.25233798858e-05	0.0	5.460454328e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0226487476992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.75947515012e-05	7.26662844286e-05	0.0	0.0	0.0	0.0	2.80386901212e-05	5.21728034262e-05	0.0	0.0	0.0	5.68458726486e-05	0.0	0.0	0.0	0.0
