Taxon	fiveuL1201	fiveuL1202	fiveuL120a1.2	fiveuL120a1	fiveuL120a2.2	fiveuL120a2	fiveuL120e1	fiveuL1251	fiveuL1252	fiveuL125a1.2	fiveuL125a1	fiveuL125c1	fiveuL131a1	fiveuL1401	fiveuL1402.2	fiveuL1402	fiveuL1403	fiveuL1404.2	fiveuL1404	fiveuL2181	fiveuL2191	fiveuL2192	fiveuL2201	fiveuL2202	fiveuL2421	fiveuL2422	fiveuL2431	fiveuL2451	fiveuL2461	fiveuL3031	fiveuL3041	fiveuL304a1	fiveuL304b1	fiveuL3081	fiveuL3082	fiveuL308a1	fiveuL3181	fiveuL3182	fiveuL3301.2	fiveuL3301	fiveuL330a1	fiveuL3441	fiveuL3461	fiveuL3462	fiveuLb401	fiveuLcontroL1	fiveuLcontroL2	fiveuLh2411	fiveuLH2412.2	fiveuLh2412	fiveuLs2101.2	fiveuLs2101	fiveuLs2301	fiveuLs2401	oneuL1201	oneuL1202	oneuL120a1.2	oneuL120a1	oneuL120a2.2	oneuL120a2	oneuL120e1	oneuL1251	oneuL1252	oneuL125a1.2	oneuL125a1	oneuL125c1	oneuL131a1	oneuL1401	oneuL1402.2	oneuL1402	oneuL1403	oneuL1404.2	oneuL1404	oneuL2181	oneuL2191	oneuL2192	oneuL2201	oneuL2202	oneuL2421	oneuL2422	oneuL2431	oneuL2451	oneuL2461	oneuL3031	oneuL3041	oneuL304a1	oneuL304b1	oneuL3081	oneuL3082	oneuL308a1	oneuL3181	oneuL3182	oneuL3301.2	oneuL3301	oneuL330a1	oneuL3441	oneuL3461	oneuL3462	oneuLb401	oneuLcontroL1	oneuLcontroL2	oneuLh2411	oneuLH2412.2	oneuLh2412	oneuLs2101.2	oneuLs2101	oneuLs2301	oneuLs2401
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.38628746463e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.68817678426e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011362922338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00229704568326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000205390397632	0.0	0.0	0.000192422464437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00043435454914	0.0	0.000981354154242	0.0	0.0	0.0	0.0	0.0	0.000289709484617	0.0	0.0	0.0
k__Bacteria;p__OD1;c__ZB2;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000156562396732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025522729814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__C6;o__d113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000382840947209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__OM190;o__CL500-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000893295543488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000206452323277	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__CPla-3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.38628746463e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000115842357124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales	0.0	0.0	0.0	0.000488728078388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000234657186616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000511179765168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000294406246272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__WD2101	0.0	0.000483762443205	0.0	0.0039098246271	0.00045642574089	0.0	0.00109226780586	0.0	0.000636355226619	0.0	0.0	0.00281098415483	0.0	0.0	0.0153766423108	0.00511552666822	0.00324092069382	0.00170854186034	0.000156562396732	0.0	0.000440978652958	0.00188244410467	0.000417080436941	0.0	0.000150079336583	0.0	0.0	0.00167051450047	0.0	0.0	0.0	0.0	0.00375362464458	0.0	0.0	0.0	0.0045953361385	0.0	0.0	0.000781935910584	0.000406500483113	0.000506156191633	0.000310819746378	0.000302391401716	0.0	0.00262305917042	0.0	0.0	0.00494287121703	0.0124713764589	0.00496512063379	0.0	0.0	0.0	0.0	0.0	0.000374271674006	0.00245366287281	0.000176931968079	0.000492651238302	0.00117962077169	0.0	0.000486067722253	0.0	0.0	0.00113383211039	0.00358352739093	0.0	0.00443008837774	0.00239277845115	0.00023205185917	0.0	0.0	0.00019111590148	0.00131245049829	0.000739669595797	0.000171515536806	0.000461191912982	0.000187239132979	0.00119673910755	0.00048819471561	0.000723099944218	0.0	0.0	0.000256287475899	0.000718866391712	0.00168913823787	0.00115360457107	0.000865901089966	0.000705832617334	0.00151226113725	0.0	0.0	0.0	0.000556512644431	0.0	0.00112932182776	0.0	0.000785083323393	0.000273907217988	0.0	0.00158453587306	0.00215635168399	0.00222835820782	0.000869128453852	0.00516130808192	0.000650484764183	0.00185146051857
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__B97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.96612321598e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.9584221708e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales	0.0	0.0	0.0	0.00268800443113	0.000126784928025	0.0	6.82667378663e-05	0.0	0.0003888837496	0.0	0.0	0.00302180796645	0.0	0.000293614137194	0.00486927006509	0.00319133773797	0.000857890771894	0.00103998200194	0.0020744517567	0.0	0.000293985768639	0.00245763535887	0.00044314796425	0.0	0.0	0.0	0.0	0.000596612321598	0.0	0.0	0.0	0.0	0.00193368542296	0.0	0.0	0.0	0.000566548291048	0.0	0.0	0.000695054142741	0.000406500483113	0.00028119788424	0.000595737847225	0.000539984645922	0.0	0.000224833643178	0.0	0.0	8.52219175351e-05	0.00041571254863	0.00343739120801	0.0	0.0	0.0	0.0	0.0	0.000280703755504	0.00117571345989	0.0	0.000697922587595	0.00032767243658	0.0	0.000607584652817	0.00599784150628	0.0	0.00113383211039	0.00771836668816	0.000149026475677	0.0019878601695	0.0021269141788	0.0	0.000297663659201	0.0	0.00023889487685	0.000492168936857	0.00216617524484	0.000300152189411	0.000461191912982	0.0	0.0	0.000634653130293	0.0	0.000101723398901	0.0	0.000384431213848	0.000154042798224	0.0	0.00131091428531	0.000384844928874	0.00149009108104	0.0002016348183	0.000294324364316	0.0	0.000476872491562	0.000159003612695	0.000273642180211	0.00204146638096	0.000167957808998	0.000539744784833	0.000136953608994	0.0	0.00049516746033	0.000224619967082	0.00019896055427	0.00260738536155	0.00505808192028	0.00116157993604	0.00104144654169
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales	0.0	0.0	0.0	0.00146618423516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.02746038708e-05	0.0	0.0	0.000320346714809	0.0003050543426	0.000285963590631	0.0	0.000391405991829	0.0	7.34964421597e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.96612321598e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.18032910631e-05	4.31987716738e-05	0.0	0.00116164048976	0.0	0.0	0.0	0.00041571254863	0.000238707722778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00133994331523	0.0	0.0	0.0	0.0	0.0	0.00026586427235	0.0	0.000396884878934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000117638769556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045651202998	0.0	0.0	0.0	0.0	0.0	0.000103226161638	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Planctomycetales	0.0	0.0	0.0	0.000244364039194	0.0	0.0	0.000170666844666	0.0	0.0	0.0	0.0	0.000140549207742	0.0	0.0	0.0	7.03971559847e-05	0.0	0.0	0.000313124793463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.96612321598e-05	0.0	0.0	0.0	0.0	0.000113746201351	0.0	0.0	0.0	6.29498101164e-05	0.0	0.0	0.0	0.0	0.0	7.77049365946e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000623568822945	0.000429673901001	0.0	0.0	0.0	0.0	0.0	0.0	0.000102235953034	0.0	0.0	0.0	0.0	0.0	0.00191420473605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.92212197335e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018768202643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000144854742309	0.000206452323277	0.0	0.0
k__Bacteria;p__Planctomycetes;c__vadinHA49;o__DH61	0.000434962224123	0.000120940610801	0.0	0.000855274137179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000351373019354	0.0	0.0	0.0	0.0	0.0	7.42844287103e-05	0.000156562396732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000398111704728	0.0	0.0	0.0	9.44247151746e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000477415445557	0.0	0.0	0.0	0.0	0.0	0.0	0.000306707859101	0.0	0.0	0.0	0.0	0.0	0.00191420473605	0.0	0.0	0.000275655953149	0.0	0.0	0.0	0.0	9.92212197335e-05	0.0	0.0	0.0	0.000264167712785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002016348183	0.0	0.0	6.3582998875e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000144854742309	0.000464517727373	0.0	0.0
k__Bacteria;p__Planctomycetes;c__vadinHA49;o__PeHg47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023205185917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.24014732022e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.6870909828e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__	0.0	0.000120940610801	0.0	0.0	0.00040571176968	0.0	0.000409600427198	0.0	0.000671708294764	0.0	0.0	0.000281098415483	0.0	0.0	0.000331024938636	0.000625752497642	0.000381284787509	0.000594275429682	0.0011481242427	0.0	0.000293985768639	0.000418320912149	0.00023460774578	0.0	0.000150079336583	0.0	0.0	0.000715934785917	0.0	0.0	0.0	0.0	0.000853096510131	0.0	0.0	0.0	0.000440648670815	0.0	0.0	2.89605892809e-05	0.000271000322075	0.0	0.0	0.000367189559227	0.0	0.000574574865901	0.0	0.0	0.0	0.0	0.00281675112878	0.0	0.0	0.0	0.0	0.0	0.000140351877752	0.000460061788651	0.000309630944137	0.000123162809576	0.0	0.000119375482769	0.000405056435211	0.00446647771744	0.0	0.0	0.000620225894584	0.0	0.001325240113	0.00162472610881	0.000696155577511	0.000760696017957	0.0	0.00062112667981	0.000164056312286	0.000422668340456	0.000471667726218	0.000230595956491	0.000280858699468	0.0002659420239	0.0	0.0	0.0	0.0	0.000170858317266	0.000205390397632	0.000281523039644	0.000262182857062	0.00155541492087	0.000601264822174	0.000638510257951	0.0	0.0	0.0	7.95018063473e-05	0.000260611600201	0.00111484334279	0.000335915617997	0.000588812492545	0.0	0.0	0.000445650714297	0.0	0.000159168443416	0.00260738536155	0.00330323717243	0.000511095171858	0.000784299247449
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.38628746463e-05	0.0	0.0	0.000234843595098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000314749050582	0.0	0.0	0.000115842357124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000171515536806	0.0	0.0	0.0	0.000781111544976	0.0	0.000135631198534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000604904454901	9.05613428666e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000198066984132	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	0.00640015844066	0.00689361481567	0.00264897506389	0.00452073472509	0.00765780965272	0.0	0.00785067485463	0.0	0.00922715078597	0.0	0.0	0.00154604128516	0.0	0.00239784878709	0.0178433120149	0.0168718517177	0.00276431470944	0.0124054995946	0.00645819886518	0.0	0.00734964421597	0.00407862889345	0.00641261171797	0.0	0.00810428417546	0.0	0.0	0.00677154985013	0.0	0.0	0.0	0.0	0.00181993922161	0.0	0.0	0.0	0.0123381627828	0.0	0.0	0.00438752927605	0.00536072512105	0.00424608805203	0.0058278702446	0.00676060776695	0.0	0.0021359196102	0.000345248574041	0.0	0.00352250592478	0.00748282587533	0.00620640079224	0.0	0.0	0.0	0.00525756158803	0.00420651233743	0.00449126008807	0.0130862019883	0.00690034675506	0.00628130328835	0.00707772463012	0.00799815734554	0.010571972959	0.0109109669955	0.0	0.00824605171191	0.00661574287557	0.00141575151893	0.0222640338984	0.015951856341	0.00504712793696	0.0120057675878	0.00682898907441	0.0101291427784	0.00716379230315	0.00766086367076	0.00788971469309	0.00472721710806	0.0070214674867	0.00857663027078	0.012009590004	0.0079540993864	0.00589995713624	0.0	0.00461317456618	0.00415915555205	0.00168913823787	0.00676431771219	0.00659046940697	0.0110188314151	0.0100313322104	0.00172066551447	0.0031579591261	0.00333810744094	0.0064793972173	0.00480828402371	0.00890426825737	0.00663433345544	0.00780176552622	0.000867372856961	0.000263967383687	0.00812074634941	0.0119947062422	0.0118182569236	0.00801529574108	0.00929035454746	0.00822398594717	0.00698154903877
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Ellin329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000195702995915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000472123575873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000408943812134	0.000176931968079	0.0	0.0	0.0	0.0	0.00012761364907	0.0	0.0	0.0	0.0	0.000113592009686	0.0	0.0	0.0	0.0	0.0	0.0	0.000105667085114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000151226113725	0.0	0.0	0.0	0.0	0.0	0.000173741819656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000482849141029	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.79211785618e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000164217079434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000348077788756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.0160832460491	0.0162167921239	0.0133184579601	0.0124788569348	0.0537500476198	0.0	0.03679577171	0.0	0.0709736411733	0.0625948406677	0.0	0.011116271089	0.0	0.0268004459673	0.115724182902	0.182700956736	0.025295068278	0.0628074844746	0.0480711792298	0.0	0.0603087305549	0.0232429556813	0.0416115938431	0.0	0.0688051225174	0.0	0.0319343065693	0.0475420472004	0.0	0.0	0.0	0.00451035771432	0.0112987893342	0.0375956675469	0.0217016879091	0.0	0.0345048892518	0.0	0.0603621730382	0.0336155213313	0.0412852053161	0.0393142761956	0.040883157307	0.0493826758389	0.0	0.00903706337998	0.000671316671747	0.103842159917	0.0245202394952	0.0491233661631	0.0198700308441	0.0	0.0	0.0898443767046	0.00908543537581	0.0145855594452	0.0305047008968	0.0427295165704	0.0510655148536	0.0295207569796	0.0366141180634	0.0101250305302	0.0731815461496	0.034542887909	6.0495309669e-05	0.0329842068476	0.028525796885	0.0251606366435	0.171985875465	0.203275391568	0.036499823682	0.0745465560728	0.0341780958044	0.0370430396044	0.0533037187096	0.0437990067797	0.053425660419	0.0506792263378	0.0612349981146	0.0300049088465	0.0931719614742	0.0570543072653	0.0423338878425	0.0	0.0515066635591	0.0197517099056	0.0131377418501	0.0467157414712	0.0542198399167	0.0677821519206	0.0355969468808	0.0148784739551	0.0253404289598	0.0279129365061	0.0471975723682	0.0404599509312	0.0467336537905	0.0574443699743	0.0530029378706	0.00712919620152	0.00048943952392	0.0427081934534	0.0709739197322	0.0652418185525	0.0364148727192	0.0383743255891	0.0727753061528	0.0573785615015
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	0.0149026342979	0.038150043785	0.00132448753195	0.0039709156369	0.0231974156643	0.0	0.0508871641845	0.0673940949936	0.0384641381423	0.0170713201821	0.0327493891979	0.00199111377634	0.0548653042267	0.00469782619511	0.00866003952367	0.012945254795	0.00212884006359	0.0258571715602	0.0215795170162	0.0	0.0225756571501	0.0078870921978	0.0150192403178	0.0	0.00529029661454	0.0	0.0	0.0201008634685	0.0	0.0	0.00971412711629	0.00676553657148	0.00162088336925	0.00939891688672	0.0	0.0185159786038	0.02435108488	0.0	0.0	0.0111932677571	0.0137956101456	0.0085390424181	0.0153078725091	0.0296379572659	0.0	0.00203599354656	0.000107410667479	0.0623052959502	0.00403857198097	0.00526569228264	0.00962787815206	0.0	0.0	0.0842291031606	0.0126519683829	0.0352034365828	0.021746743725	0.030534471306	0.0250579899791	0.0160248500014	0.0560429090697	0.0522665655392	0.0482624742554	0.100974299826	0.0	0.03957245858	0.0513983495975	0.00402371484328	0.0348822129743	0.0353008672732	0.0176649477794	0.0369433674808	0.0165089153352	0.0217553601185	0.025009473384	0.058557176334	0.0247268232229	0.0149406963476	0.00578100823072	0.0357137976262	0.101145808496	0.0379369220734	0.00991238009287	0.0	0.00600851749052	0.0162429572794	0.0136069469161	0.0949276731134	0.0217437384814	0.0177830606645	0.0231123910477	0.00556197580772	0.0126208713685	0.0162348590461	0.0182589148578	0.00965565978744	0.0317151213297	0.0464193394619	0.0205920813365	0.00136192755611	9.89877688827e-05	0.070569615888	0.0376987178086	0.0327024831035	0.057595855039	0.0592346124202	0.0253456742044	0.0411435670793
