Taxon	five.uL.219.1	one.uL.140.4.2	five.uL.125.2	five.uL.140.1	five.uL.346.1	five.uL.s210.1.2	one.uL.b40.1	five.uL.120a.1	five.uL.140.4	five.uL.330.1	five.uL.H241.2.2	one.uL.120a.2.2	one.uL.120a.1.2	one.uL.330.1	one.uL.120e.1	five.uL.140.2.2	five.uL.120a.2.2	one.uL.120a.2	five.uL.140.2	one.uL.330.1.2	one.uL.318.2	one.uL.346.2	one.uL.246.1	one.uL.330a.1	five.uL.330a.1	one.uL.346.1	one.uL.242.1	one.uL.P3	five.uL.C6	one.uL.FT4	one.uL.C2	five.uL.346.2	one.uL.FT3	five.uL.P3	five.uL.P4	one.uL.FT1	one.uL.C6	one.uL.218.1	one.uL.242.2	one.uL.P5	one.uL.220.1	five.uL.242.1	one.uL.P6	one.uL.C4	one.uL.FT5	one.uL.C3	one.uL.C1	one.uL.FT2	one.uL.308a.1	five.uL.220.1	one.uL.C5	one.uL.125.2	five.uL.245.1	five.uL.h241.2	one.uL.120a.1	five.uL.C2	one.uL.P4	one.uL.H241.2.2	one.uL.245.1	one.uL.s210.1	one.uL.125.1	five.uL.120e.1	one.uL.131a.1	five.uL.125c.1	one.uL.125a.1.2	one.uL.220.2	one.uL.243.1	five.uL.318.1	one.uL.s210.1.2	five.uL.140.4.2	five.uL.140.3	one.uL.219.2	one.uL.219.1	five.uL.control.1	five.uL.120.2	five.uL.344.1	five.uL.304b.1	one.uL.h241.2	one.uL.h241.1	five.uL.120.1	one.uL.308.2	one.uL.control.1	one.uL.s240.1	one.uL.318.1	one.uL.140.2.2	five.uL.control.2	one.uL.140.1	one.uL.344.1	one.uL.140.2	one.uL.140.3	one.uL.120.2	one.uL.304a.1	one.uL.s230.1	one.uL.304.1	one.uL.308.1	one.uL.control.2	one.uL.120.1	five.uL.219.2	five.uL.308.1	one.uL.125c.1	five.uL.P2	five.uL.120a.1.2	five.uL.125a.1	five.uL.220.2	one.uL.140.4	one.uL.304b.1	five.uL.308.2	five.uL.P1	five.uL.C3	five.uL.FT2	five.uL.C4	five.uL.242.2	five.uL.P5	five.uL.218.1	five.uL.s210.1	five.uL.303.1	five.uL.246.1	five.uL.304a.1	five.uL.C1	five.uL.FT5	one.uL.FT6	one.uL.P2	five.uL.318.2	five.uL.FT1	five.uL.h241.1	five.uL.s230.1	five.uL.FT4	five.uL.304.1	five.uL.C5	five.uL.125a.1.2	five.uL.FT6	one.uL.125a.1	one.uL.P1	five.uL.243.1	five.uL.FT3	five.uL.125.1	five.uL.131a.1	five.uL.330.1.2	five.uL.308a.1	five.uL.b40.1	five.uL.120a.2	five.uL.s240.1	five.uL.P6	one.uL.303.1
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Propionivibrio	0.0	0.000119817876827	0.0	1.1183930928e-05	2.331002331e-05	3.51296283285e-05	4.28733734914e-05	8.92100450511e-05	0.0	2.23191036648e-05	0.0	5.6822486552e-05	2.02658884565e-05	0.0	0.0	1.47902739159e-05	1.19592905749e-05	1.78329410086e-05	1.85361965578e-05	0.0	0.0	2.05621697201e-05	1.82828726049e-05	0.0	0.0	0.0	0.0	2.05279796362e-05	0.0	0.0	2.55225747173e-05	1.9870839543e-05	0.0	4.99242815064e-05	2.00104054108e-05	0.0	1.93749636719e-05	2.20974941442e-05	4.51019303626e-05	0.0	5.23468853603e-05	0.0	0.0	2.7069460235e-05	0.0	0.0	0.0	0.0	3.69303493611e-05	7.42681930549e-05	1.85807986027e-05	0.0	0.00012933861774	0.0	7.09685431932e-05	0.0	0.0	2.04336010135e-05	0.000160242403053	0.000188158554942	3.17651917029e-05	2.31610153789e-05	7.20132504381e-05	2.65989280632e-05	0.0	2.44893960915e-05	1.5158175562e-05	8.10953275575e-05	0.000125179946173	3.24701680331e-05	4.57184656883e-05	0.0	0.0	0.0	1.78269007933e-05	0.0	1.99972003919e-05	0.000109445113276	0.0001596742645	0.0	1.85277824097e-05	0.0	5.35484792232e-05	0.000173648795311	2.71370420624e-05	0.0	0.0	0.0	2.10110518133e-05	0.0	0.0	4.18591022618e-05	0.0	0.0	6.84712648925e-05	0.0	0.0	2.30861575399e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.90684899141e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000576701268743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Sulfuritalea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.78329410086e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.66414271688e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.23847269569e-06	0.0	1.77421357983e-05	0.0	0.0	0.0	0.0	0.0	1.58825958515e-05	0.0	0.0	0.0	2.11412020888e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.99944007839e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.75497095523e-05	0.0	0.0	0.0	2.28237549642e-05	0.0	0.0	2.30861575399e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Thauera	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.02658884565e-05	0.0	0.0	0.0	1.19592905749e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.75460144228e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.85807986027e-05	0.0	9.23847269569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.09288210795e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Uliginosibacterium	4.5021385158e-05	0.0	0.0	0.0	4.662004662e-05	0.00012295369915	0.0	8.92100450511e-05	0.0	0.0	1.41067599594e-05	7.57633154027e-05	6.07976653696e-05	0.0	4.43665564897e-05	0.0	2.39185811498e-05	0.0	3.70723931157e-05	0.0	0.0	0.000123373018321	0.0	0.0	0.0	0.0	0.0	4.10559592725e-05	3.48056106644e-05	0.0	0.0	0.000129160457029	3.50920288456e-05	6.65657086752e-05	0.0	4.24223141372e-05	0.0	0.000110487470721	0.000135305791088	2.47579906415e-05	5.23468853603e-05	1.60105028899e-05	3.67215041128e-05	0.000406041903524	5.84647165436e-05	0.0	0.0	6.3385415016e-05	0.000184651746806	8.48779349198e-05	1.85807986027e-05	0.0	4.61923634785e-05	0.0	1.77421357983e-05	0.0	2.08925288317e-05	0.0	1.45674911867e-05	0.000188158554942	4.76477875544e-05	2.31610153789e-05	0.000144026500876	0.0	0.000274835627154	2.44893960915e-05	6.0632702248e-05	0.000297349534378	0.000229496567983	1.62350840166e-05	0.0	0.000204471101418	0.0	0.0	8.91345039665e-06	1.5218152212e-05	1.99972003919e-05	1.82408522126e-05	0.0001596742645	0.0	0.0	0.0	0.000124946451521	0.000195354894725	2.71370420624e-05	0.0	0.0	7.82641022129e-05	0.0	0.0	1.75497095523e-05	6.97651704363e-05	1.9227811106e-05	0.0	9.12950198567e-05	0.0	0.0	2.30861575399e-05	0.0	0.0	0.0	0.000166278683073	0.0	0.0	0.0	2.9534244957e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00507614213198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Zoogloea	0.0	0.0	9.98217468806e-05	0.0	0.0	3.51296283285e-05	2.14366867457e-05	0.000356840180204	0.0	0.0	0.000112854079675	1.89408288507e-05	0.0	0.0	0.000110916391224	1.47902739159e-05	5.97964528744e-05	1.78329410086e-05	0.0	0.0	0.0	0.0	0.0	4.06917599186e-05	0.0	0.0	0.0	0.0	1.74028053322e-05	0.0	2.55225747173e-05	0.0	0.0	0.0	0.0	0.0	1.93749636719e-05	0.0	4.51019303626e-05	0.0	0.0	0.0	3.67215041128e-05	0.0	0.0	0.0	0.0	3.1692707508e-05	1.84651746806e-05	4.24389674599e-05	1.85807986027e-05	0.000217817468961	1.84769453914e-05	0.0	5.32264073949e-05	0.0	0.0	0.0	0.0	0.0	9.52955751088e-05	3.47415230684e-05	2.40044168127e-05	0.000226090888537	0.0	2.44893960915e-05	0.0	0.0	4.17266487242e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.64817044252e-05	3.99185661251e-05	0.0	5.55833472292e-05	0.0	8.9247465372e-05	2.17060994139e-05	0.0	0.0	0.0	0.0	2.10110518133e-05	0.0	0.0	0.0	0.0	0.0	4.56475099283e-05	0.0	0.0	4.61723150799e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00324675324675	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__SBla14;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.02658884565e-05	0.0	2.21832782449e-05	1.47902739159e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.03458799593e-05	0.0	0.0	0.0	2.05279796362e-05	0.0	2.42488906133e-05	0.0	0.0	1.75460144228e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.74489617868e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.121948373e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.04336010135e-05	1.45674911867e-05	0.0	0.0	0.0	0.0	0.0	4.22824041775e-05	0.0	4.5474526686e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5218152212e-05	0.0	0.0	0.0	0.0	1.85277824097e-05	0.0	0.0	0.0	2.71370420624e-05	0.0	0.0	0.0	0.0	0.0	1.75497095523e-05	1.39530340873e-05	0.0	2.03433965335e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__SC-I-84;f__;g__	0.000345163952878	0.00026359932902	0.000114081996435	0.00011183930928	0.000501165501166	0.0014754443898	0.000407297048168	0.00080289040546	0.000273182991627	0.000319907152529	0.000324455479066	0.000303053261611	0.000222924773022	0.000145862961747	0.000177466225959	0.00025143465657	0.000263104392647	0.000285327056138	0.000305847243204	0.000161606367291	0.000262941659819	0.000123373018321	0.00014626298084	0.00030518819939	0.000386491457206	0.000558568622858	0.00019067958203	8.2111918545e-05	6.96112213289e-05	0.000121244453066	5.10451494347e-05	0.000248385494287	3.50920288456e-05	8.3207135844e-05	6.00312162324e-05	2.12111570686e-05	1.93749636719e-05	0.00026516992973	0.000451019303626	2.47579906415e-05	0.000314081312162	9.60630173394e-05	7.34430082256e-05	0.000189486221645	1.94882388479e-05	2.22015008215e-05	0.0	0.0	0.000406233842972	0.000222804579165	0.000111484791616	0.000145211645974	0.000286392653567	0.000239731500719	0.000390326987563	0.0	0.000104462644158	0.000122601606081	0.00017480989424	0.00104532530523	9.52955751088e-05	0.00020844913841	0.000312057418565	3.98983920948e-05	0.00177586097546	0.000318362149189	9.09490533719e-05	0.000486571965345	0.00102230289374	0.000340936764348	0.000594340053948	0.000431661214104	0.000188359389716	0.0	0.000115874855156	0.000517417175207	0.000139980402744	5.47225566378e-05	0.000279429962876	1.37334340452e-05	0.000111166694458	0.0	0.000303441382265	0.000455828087693	0.000271370420624	0.0	0.000101800166274	0.000450018587724	0.000231121569946	0.000421267349563	3.50994191046e-05	6.97651704363e-05	0.000326872788802	0.000569615102938	0.000296708814534	1.8887168058e-05	0.000180982372317	0.000461723150799	0.0030487804878	0.000117166904255	0.0	0.00116395078151	0.0	0.0	6.56760528692e-05	0.000118136979828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Thiobacterales;f__Thiobacteraceae;g__	0.0	0.0	0.0	0.0	0.0	1.75648141643e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Tremblayales;f__Tremblayaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7069460235e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Tremblayales;f__Tremblayaceae;g__Candidatus Tremblaya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.99592830626e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__;f__;g__	0.0	0.0	0.0	0.0	1.1655011655e-05	3.51296283285e-05	4.28733734914e-05	0.0	0.0	0.0	1.41067599594e-05	1.89408288507e-05	0.0	0.0	2.21832782449e-05	0.0	1.19592905749e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.80183426728e-05	0.0	0.0	0.0	0.0	0.0	2.98062593145e-05	1.75460144228e-05	0.0	0.0	0.0	0.0	2.20974941442e-05	0.0	0.0	0.0	0.0	0.0	2.7069460235e-05	3.89764776957e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.23847269569e-06	0.0	3.54842715966e-05	0.0	0.0	0.0	0.0	4.18130122094e-05	0.0	2.31610153789e-05	2.40044168127e-05	0.0	4.22824041775e-05	2.44893960915e-05	1.5158175562e-05	4.05476637788e-05	6.25899730863e-05	4.87052520497e-05	0.0	0.0	0.0	0.0	0.0	1.5218152212e-05	1.99972003919e-05	0.0	1.99592830626e-05	0.0	0.0	0.0	3.56989861488e-05	0.0	2.71370420624e-05	0.0	3.39333887579e-05	1.95660255532e-05	0.0	2.21719657665e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae;g__	9.00427703159e-05	0.000167745027558	2.85204991087e-05	2.23678618561e-05	0.000104895104895	0.000263472212464	0.000171493493966	0.000223025112628	6.82957479067e-05	2.23191036648e-05	0.000126960839634	0.000151526630805	0.000243190661479	9.11643510921e-05	0.000133099669469	0.000118322191327	0.000179389358623	0.000142663528069	7.41447862313e-05	2.02007959114e-05	4.93015612161e-05	0.000267308206362	0.00010969723563	2.03458799593e-05	9.32910413946e-05	0.000144146741383	0.0	4.10559592725e-05	0.0	2.42488906133e-05	0.0	0.000139095876801	8.77300721141e-05	1.66414271688e-05	0.0	2.12111570686e-05	1.93749636719e-05	0.000110487470721	0.000157856756269	4.9515981283e-05	0.000174489617868	1.60105028899e-05	0.0	2.7069460235e-05	0.0	4.44030016429e-05	0.0	0.0	0.00035083831893	0.00010609741865	0.0	2.42019409957e-05	0.000157054035827	7.99105002397e-05	0.000390326987563	0.0	2.08925288317e-05	0.000183902409122	0.000233079858987	0.000439036628199	0.000142943362663	9.26440615157e-05	0.00026404858494	1.32994640316e-05	0.000422824041775	0.000146936376549	6.0632702248e-05	0.000405476637788	0.000605036406501	0.000194821008199	0.0	0.000113595056343	0.000188359389716	8.65988309158e-05	3.56538015866e-05	1.5218152212e-05	3.99944007839e-05	0.000164167669914	0.000239511396751	0.0	3.70555648194e-05	4.46229361892e-05	3.56989861488e-05	0.000195354894725	2.71370420624e-05	0.0	1.69666943789e-05	9.78301277661e-05	8.4044207253e-05	4.4343931533e-05	8.77485477615e-05	2.79060681745e-05	7.69112444239e-05	0.000142403775734	0.000205413794678	0.0	0.0	6.92584726198e-05	0.0	7.81112695034e-05	0.0	0.000332557366146	0.0	0.0	0.000295542237912	5.90684899141e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0119047619048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae;g__Bacteriovorax	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.19592905749e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bdellovibrionaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.77421357983e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio	4.5021385158e-05	7.18907260963e-05	0.0	4.47357237122e-05	0.00013986013986	7.02592566571e-05	0.00015005680722	4.46050225255e-05	0.0	6.69573109944e-05	1.41067599594e-05	5.6822486552e-05	6.07976653696e-05	5.46986106553e-05	6.65498347346e-05	0.000103531917411	0.000143511486899	7.13317640345e-05	0.000120485277626	0.0	1.64338537387e-05	6.16865091604e-05	0.0	0.0	0.0	1.80183426728e-05	5.72038746091e-05	2.05279796362e-05	0.0	0.0	5.10451494347e-05	3.97416790859e-05	3.50920288456e-05	3.32828543376e-05	0.0	4.24223141372e-05	0.0	6.62924824325e-05	9.02038607252e-05	4.9515981283e-05	0.000104693770721	4.80315086697e-05	0.0	5.41389204699e-05	5.84647165436e-05	4.44030016429e-05	0.0	0.0	0.000166186572125	5.30487093249e-05	0.0	0.0	6.46693088699e-05	0.0	0.000283874172773	0.0	0.0	0.000102168005068	0.000116539929493	0.000209065061047	7.94129792573e-05	9.26440615157e-05	0.000192035334502	1.32994640316e-05	0.00016912961671	2.44893960915e-05	4.5474526686e-05	0.000162190655115	0.000312949865432	0.000162350840166	0.0	0.000136314067612	2.09288210795e-05	0.000194847369561	2.67403511899e-05	1.5218152212e-05	0.0	7.29634088505e-05	5.98778491877e-05	0.0	0.0	0.000133868808568	0.000107096958446	0.000173648795311	8.14111261872e-05	0.0	0.0	5.86980766597e-05	0.000168088414506	0.0	8.77485477615e-05	5.5812136349e-05	0.000134594677742	0.0	0.000114118774821	7.55486722321e-05	0.0	6.92584726198e-05	0.0	5.85834521276e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
