Taxon	five.uL.219.1	one.uL.140.4.2	five.uL.125.2	five.uL.140.1	five.uL.346.1	five.uL.s210.1.2	one.uL.b40.1	five.uL.120a.1	five.uL.140.4	five.uL.330.1	five.uL.H241.2.2	one.uL.120a.2.2	one.uL.120a.1.2	one.uL.330.1	one.uL.120e.1	five.uL.140.2.2	five.uL.120a.2.2	one.uL.120a.2	five.uL.140.2	one.uL.330.1.2	one.uL.318.2	one.uL.346.2	one.uL.246.1	one.uL.330a.1	five.uL.330a.1	one.uL.346.1	one.uL.242.1	one.uL.P3	five.uL.C6	one.uL.FT4	one.uL.C2	five.uL.346.2	one.uL.FT3	five.uL.P3	five.uL.P4	one.uL.FT1	one.uL.C6	one.uL.218.1	one.uL.242.2	one.uL.P5	one.uL.220.1	five.uL.242.1	one.uL.P6	one.uL.C4	one.uL.FT5	one.uL.C3	one.uL.C1	one.uL.FT2	one.uL.308a.1	five.uL.220.1	one.uL.C5	one.uL.125.2	five.uL.245.1	five.uL.h241.2	one.uL.120a.1	five.uL.C2	one.uL.P4	one.uL.H241.2.2	one.uL.245.1	one.uL.s210.1	one.uL.125.1	five.uL.120e.1	one.uL.131a.1	five.uL.125c.1	one.uL.125a.1.2	one.uL.220.2	one.uL.243.1	five.uL.318.1	one.uL.s210.1.2	five.uL.140.4.2	five.uL.140.3	one.uL.219.2	one.uL.219.1	five.uL.control.1	five.uL.120.2	five.uL.344.1	five.uL.304b.1	one.uL.h241.2	one.uL.h241.1	five.uL.120.1	one.uL.308.2	one.uL.control.1	one.uL.s240.1	one.uL.318.1	one.uL.140.2.2	five.uL.control.2	one.uL.140.1	one.uL.344.1	one.uL.140.2	one.uL.140.3	one.uL.120.2	one.uL.304a.1	one.uL.s230.1	one.uL.304.1	one.uL.308.1	one.uL.control.2	one.uL.120.1	five.uL.219.2	five.uL.308.1	one.uL.125c.1	five.uL.P2	five.uL.120a.1.2	five.uL.125a.1	five.uL.220.2	one.uL.140.4	one.uL.304b.1	five.uL.308.2	five.uL.P1	five.uL.C3	five.uL.FT2	five.uL.C4	five.uL.242.2	five.uL.P5	five.uL.218.1	five.uL.s210.1	five.uL.303.1	five.uL.246.1	five.uL.304a.1	five.uL.C1	five.uL.FT5	one.uL.FT6	one.uL.P2	five.uL.318.2	five.uL.FT1	five.uL.h241.1	five.uL.s230.1	five.uL.FT4	five.uL.304.1	five.uL.C5	five.uL.125a.1.2	five.uL.FT6	one.uL.125a.1	one.uL.P1	five.uL.243.1	five.uL.FT3	five.uL.125.1	five.uL.131a.1	five.uL.330.1.2	five.uL.308a.1	five.uL.b40.1	five.uL.120a.2	five.uL.s240.1	five.uL.P6	one.uL.303.1
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.0163877841975	0.0122693505871	0.00484848484848	0.474120383833	0.00461538461538	0.0108901847818	0.0307187721066	0.00686917346893	0.0144786985562	0.293473894088	0.00150942331565	0.0110046215622	0.0113691634241	0.334263209714	0.063688191841	0.00153818848725	0.0114330817896	0.031011484414	0.00185361965578	0.322121891603	0.544831552999	0.0166553574733	0.00839183852567	0.00500508646999	0.00370498707253	0.00634245662084	0.196113950118	0.0226218335591	0.000417667327973	0.00746865830888	0.00564048901253	0.0111773472429	0.077184917446	0.017939458488	0.00552287189338	0.00759359423057	0.0101524809641	0.211738188889	0.0103959949486	0.00700651135154	0.0268016053045	0.196624985991	0.000734430082256	0.00855394943425	0.012803772923	0.00861418231872	0.00787401574803	0.000760624980192	0.019886993131	0.0169968064677	0.0222040543303	0.00706696677074	0.00846244098926	0.00407543551223	0.0282454801909	0.0	0.00825254888852	0.00670222113243	0.0239489555109	0.0578692088978	0.0146596359709	0.0591879748008	0.0174752154396	0.0040829354577	0.00137417813577	0.0949208992506	0.00980733958861	0.0712827929231	0.0780496964386	0.00889682604107	0.00525762355415	0.0878771355871	0.0149431782508	0.0344013855813	0.500169355558	0.027712255178	0.00235966964625	0.00545401481157	0.0303979881043	0.00179907985992	0.121468141478	0.0299196787149	0.0152434670855	0.0855437377903	0.0049118046133	0.0264565563105	0.498362713992	0.0259054178325	0.00527377400513	0.0371158706931	0.543251259192	0.0574167352691	0.00511459775419	0.00453657742697	0.0142876706076	0.0224379556529	0.00247945850074	0.0111044417767	0.0762195121951	0.0409303052198	0.0526315789474	0.00698370468906	0.0491228070175	0.0941176470588	0.00582874969214	0.00753123246404	0.116402116402	0.0629370629371	0.0126582278481	0.0180505415162	0.0151515151515	0.102564102564	0.0714285714286	0.0406091370558	0.0201612903226	0.104838709677	0.0838323353293	0.0299884659746	0.00869565217391	0.0	0.0	0.108108108108	0.0652173913043	0.01875	0.0622406639004	0.0802469135802	0.0382978723404	0.141935483871	0.0	0.030487804878	0.0	0.000826939863096	0.0601503759398	0.0402684563758	0.0175438596491	0.0974025974026	0.0866666666667	0.0386740331492	0.0456140350877	0.0613496932515	0.0746753246753	0.0648854961832	0.0740740740741	0.0845070422535
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HOC36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00104054108e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0609741865e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.08633243621e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HTCC2188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.4397012216e-06	1.41067599594e-05	0.0	0.0	0.0	2.21832782449e-05	0.0	0.0	0.0	0.0	0.0	3.28677074774e-05	0.0	0.0	0.0	0.0	3.60366853457e-05	0.0	0.0	0.0	0.0	0.0	9.93541977149e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.74489617868e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.45674911867e-05	2.09065061047e-05	0.0	0.0	0.0	0.0	0.000422824041775	0.0	0.0	2.70317758525e-05	2.08633243621e-05	0.0	0.0	2.27190112686e-05	0.0	0.0	0.0	3.04363044239e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.17060994139e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales	0.000165078412246	0.000167745027558	0.000114081996435	6.71035855683e-05	9.32400932401e-05	0.00036886109745	0.000257240240948	0.000535260270306	9.56140470694e-05	8.92764146592e-05	0.000169281119512	0.000208349117357	8.10635538262e-05	0.0	0.000133099669469	0.000281015204402	0.000167430068048	5.34988230259e-05	0.000148289572463	0.000101003979557	6.57354149548e-05	0.000143935188041	0.000127980108235	8.13835198372e-05	5.33091665112e-05	1.80183426728e-05	0.000114407749218	6.15839389087e-05	1.74028053322e-05	2.42488906133e-05	2.55225747173e-05	0.000109289617486	7.01840576913e-05	3.32828543376e-05	4.00208108216e-05	6.36334712059e-05	1.93749636719e-05	8.83899765767e-05	0.000112754825907	2.47579906415e-05	6.97958471471e-05	0.000112073520229	3.67215041128e-05	8.12083807049e-05	0.00109134137548	2.22015008215e-05	0.0	3.1692707508e-05	0.000221582096167	0.000159146127975	1.85807986027e-05	0.000121009704978	0.000203246399305	7.99105002397e-05	0.000283874172773	0.0	6.26775864951e-05	0.000122601606081	8.740494712e-05	0.000418130122094	0.000174708554366	8.10635538262e-05	7.20132504381e-05	9.30962482212e-05	0.00128961332741	0.000195915168732	0.000121265404496	0.00010812710341	0.000250359892345	0.000340936764348	0.000594340053948	0.000113595056343	0.000481362884829	0.000779389478242	2.67403511899e-05	6.08726088478e-05	7.99888015678e-05	0.000145926817701	0.000299389245938	0.0	5.55833472292e-05	0.0	1.78494930744e-05	0.000195354894725	0.000271370420624	1.44571345959e-05	5.09000831368e-05	0.000136962178873	2.10110518133e-05	0.000199547691898	1.75497095523e-05	8.37182045236e-05	3.8455622212e-05	8.13735861339e-05	0.000136942529785	0.0	0.0	0.0001154307877	0.0	0.00023433380851	0.0	0.000166278683073	0.0	0.0	0.0	5.90684899141e-05	0.0026455026455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales	1.5007128386e-05	2.39635753654e-05	1.42602495544e-05	0.0	1.1655011655e-05	0.0	2.14366867457e-05	0.0	0.0	3.7198506108e-05	0.0	0.0	6.07976653696e-05	0.0	4.43665564897e-05	1.47902739159e-05	0.0	0.0	3.70723931157e-05	0.0	1.64338537387e-05	0.0	5.48486178148e-05	6.10376398779e-05	0.0	1.80183426728e-05	1.9067958203e-05	2.05279796362e-05	1.74028053322e-05	0.0	0.0	9.93541977149e-06	0.0	1.66414271688e-05	0.0	2.12111570686e-05	3.87499273439e-05	0.0	0.0	2.47579906415e-05	1.74489617868e-05	1.60105028899e-05	0.0	2.7069460235e-05	3.89764776957e-05	0.000177612006572	0.0	0.0	1.84651746806e-05	2.121948373e-05	3.71615972054e-05	2.42019409957e-05	9.23847269569e-06	0.0	0.0	0.0	0.0	4.0867202027e-05	1.45674911867e-05	2.09065061047e-05	0.0	4.63220307578e-05	0.0	5.31978561264e-05	0.000105706010444	2.44893960915e-05	3.0316351124e-05	0.0	2.08633243621e-05	4.87052520497e-05	0.0	0.0	0.0	0.0	8.91345039665e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000249892903042	2.17060994139e-05	0.0	0.0	0.0	1.95660255532e-05	0.0	4.4343931533e-05	0.0	0.0	3.8455622212e-05	2.03433965335e-05	0.0	0.0	0.0	0.0	0.0	1.95278173759e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	0.0066331507466	0.00752456266475	0.00235294117647	0.00142035922786	0.00314685314685	0.000702592566571	0.00685973975862	0.00463892234266	0.372676237177	0.0138601633758	0.000253921679269	0.00248124857944	0.00626215953307	0.0541333916785	0.00856274540252	0.000650772052298	0.000944783955416	0.0167451316071	0.00806324550266	0.00161606367291	0.00323746918652	0.00127485452265	0.00138949831798	0.0089521871821	0.0017725297865	0.0168111137138	0.00133475707421	0.00127273473745	1.74028053322e-05	9.6995562453e-05	0.000204180597739	0.000298062593145	0.00119312898075	0.000249621407532	0.000200104054108	2.12111570686e-05	0.000290624455079	0.000751314800902	0.000293162547357	0.000198063925132	0.0018495899494	0.000496325589587	0.000146886016451	0.000297764062585	0.000954923703545	0.00015541050575	0.00214745884037	6.3385415016e-05	0.00107098013147	0.000509267609519	0.000891878332931	0.00718797647571	0.000341823489741	0.00559373501678	0.00505650870252	0.0206896551724	0.000605883336119	0.0010625472527	0.00101972438307	0.00658554942298	0.00308122359518	0.00240874559941	0.00523296286517	0.00198162014071	0.00122618972115	0.00132242738894	0.00586621394249	0.00054063551705	0.00210719576057	0.00125010146928	0.00192017555891	0.00163576881134	0.0375881626588	0.0373240961247	0.00164898832338	0.000836998371658	0.000139980402744	0.0336361314801	0.00185621332482	0.630872759734	0.00296444518556	0.15432842481	0.0553691275168	0.0017147818537	0.00132971506106	0.019141246205	0.0035460391252	0.00193703652977	0.0521284195487	0.000620815041462	0.00179007037434	0.000446497090792	0.0100753730195	0.000386524534136	0.000296708814534	0.127375061383	0.700908531509	0.00124665250716	0.00609756097561	0.0113847175301	0.00404858299595	0.00631858995677	0.157894736842	0.0235294117647	0.568623265742	0.000413479429398	0.015873015873	0.00699300699301	0.0	0.00361010830325	0.0151515151515	0.0205128205128	0.0	0.0507614213198	0.133064516129	0.0161290322581	0.0059880239521	0.00288350634371	0.0173913043478	0.0113636363636	0.0131578947368	0.0	0.0144927536232	0.00625	0.0663900414938	0.00617283950617	0.0170212765957	0.00967741935484	0.0	0.115853658537	0.0	0.74390897536	0.0	0.0503355704698	0.0	0.11038961039	0.21	0.154696132597	0.0491228070175	0.0674846625767	0.191558441558	0.0801526717557	0.0123456790123	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PYR10d3	0.0	0.0	0.0	0.0	0.0	0.0	2.14366867457e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0609741865e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	0.00108051324379	2.39635753654e-05	0.00045632798574	0.0	0.00025641025641	0.000210777769971	2.14366867457e-05	4.46050225255e-05	0.0	0.000386864463523	7.05337997969e-05	0.000416698234715	0.00111462386511	0.000255260183058	0.00175247898134	7.39513695794e-05	0.000322900845522	0.000606319994293	9.26809827891e-05	0.000343413530493	3.28677074774e-05	0.000431805564123	0.000457071815124	0.000996948118006	0.00103952874697	0.000450458566821	0.000247883456639	0.000697951307632	0.000174028053322	0.000218240015519	0.000535974069064	0.000238450074516	0.00215815977401	0.000632374232414	0.000200104054108	0.000784812811539	0.00131749752969	0.000287267423874	0.00505141620061	0.000346611868981	0.00207642645263	0.000384252069357	0.0	0.000243625142115	0.000370276538109	0.00144309755339	0.0	3.1692707508e-05	9.23258734028e-05	0.00164450998907	0.00118917111057	0.000580846583896	0.0	0.000159821000479	0.00010645281479	0.0	0.000584990807287	0.000326937616216	8.740494712e-05	0.00108713831744	0.00042883008799	0.00150546599963	0.000600110420317	2.65989280632e-05	0.0	0.000759171278836	0.000363796213488	0.00043250841364	0.000876259623208	3.24701680331e-05	0.0	0.000772446383133	0.000732508737783	0.000216497077289	1.78269007933e-05	4.56544566359e-05	3.99944007839e-05	0.000255371930977	0.000479022793501	9.61340383163e-05	0.000111166694458	0.0	0.00028559188919	0.000369003690037	0.000135685210312	7.22856729796e-05	0.0	0.000176094229979	0.000105055259066	0.0	3.50994191046e-05	6.97651704363e-05	0.000365328411014	0.000101716982667	0.000319532569498	0.0	0.0	0.000230861575399	0.0	0.000195278173759	0.0	0.000332557366146	0.00350877192982	0.0	0.0	0.000354410939484	0.0	0.0	0.00632911392405	0.0	0.0	0.0	0.0	0.00507614213198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00425531914894	0.0	0.0	0.0030487804878	0.0	0.0	0.0	0.00335570469799	0.0	0.0	0.00333333333333	0.0	0.00350877192982	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.0408944248518	0.0166067577283	0.0313582887701	0.0383608830832	0.0196037296037	0.0307384247875	0.0130763789149	0.0809135108613	0.0166778216388	0.0173047450414	0.013189820562	0.0536783089628	0.0386065175097	0.0134558582212	0.0292375607267	0.00949535585399	0.0531351280242	0.0575290676938	0.0117519486177	0.0187665394017	0.00961380443714	0.0214257808484	0.0151199356443	0.0171922685656	0.0160860409947	0.0310996594533	0.0446380901533	0.0280412201831	0.0142877031778	0.046024394384	0.0132972614277	0.0198211624441	0.0286701875669	0.0254613835683	0.0154680433826	0.0471524021635	0.113072287989	0.0466257126442	0.0310075771243	0.0138892327499	0.0231722212528	0.045950143294	0.00649970622797	0.0303990038439	0.0239120690663	0.0137871320101	0.0121689334288	0.0515640351155	0.0256296624566	0.0209648499252	0.0295434697783	0.0340279290399	0.234075182691	0.0190986095573	0.169863208133	0.0206896551724	0.0187614908909	0.0246224892213	0.241019141683	0.0469560127112	0.335646898129	0.0292986844543	0.0235723373101	0.123844609062	0.263334813217	0.0220159670863	0.270785648239	0.0284914917486	0.0564561557239	0.0171442487215	0.0111095871623	0.0214240276263	0.0318745945041	0.0460705780472	0.193386219806	0.0110788148103	0.00983862259284	0.0176206632374	0.0535507564568	0.0113300830873	0.160524706798	0.035140562249	0.0252213337141	0.0346863468635	0.0120217096336	0.0556599681943	0.0426542696686	0.012130935843	0.00953901752322	0.0172276174006	0.192397465822	0.655011232192	0.0207083525611	0.0152575474001	0.0166613411238	0.0458013825407	0.00559235530459	0.0139902114692	0.0274390243902	0.179460641684	0.0202429149798	0.0495510475557	0.0456140350877	0.0352941176471	0.00962154174534	0.0111344103488	0.0291005291005	0.00699300699301	0.00632911392405	0.0324909747292	0.0	0.025641025641	0.0119047619048	0.0355329949239	0.0201612903226	0.0241935483871	0.0119760479042	0.452133794694	0.0173913043478	0.0340909090909	0.0789473684211	0.027027027027	0.00724637681159	0.0375	0.0248962655602	0.0185185185185	0.0297872340426	0.0354838709677	0.020618556701	0.0609756097561	0.0	0.00358340607341	0.0300751879699	0.0201342281879	0.0526315789474	0.0324675324675	0.0333333333333	0.00552486187845	0.0140350877193	0.0368098159509	0.0714285714286	0.0572519083969	0.0246913580247	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.66414271688e-05	2.00104054108e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.22015008215e-05	0.0	0.0	0.0	0.0	1.85807986027e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales	0.000105049898702	0.000119817876827	1.42602495544e-05	1.1183930928e-05	3.4965034965e-05	0.000210777769971	0.00015005680722	0.0	0.0	7.4397012216e-06	1.41067599594e-05	7.57633154027e-05	2.02658884565e-05	1.82328702184e-05	4.43665564897e-05	0.000295805478317	5.97964528744e-05	0.0	9.26809827891e-06	0.0	1.64338537387e-05	6.16865091604e-05	1.82828726049e-05	0.0	0.0	0.0	1.9067958203e-05	0.0	0.0	0.0	2.55225747173e-05	2.98062593145e-05	3.50920288456e-05	1.66414271688e-05	0.0	2.12111570686e-05	1.93749636719e-05	0.000110487470721	0.0	0.0	1.74489617868e-05	1.60105028899e-05	0.0	0.0	0.0	2.22015008215e-05	0.0	0.0	9.23258734028e-05	6.36584511899e-05	0.0	0.0	0.0	0.0	3.54842715966e-05	0.0	0.0	2.04336010135e-05	0.0	6.27195183141e-05	1.58825958515e-05	3.47415230684e-05	4.80088336254e-05	1.32994640316e-05	0.00122618972115	4.8978792183e-05	1.5158175562e-05	1.35158879263e-05	0.000104316621811	1.62350840166e-05	4.57184656883e-05	2.27190112686e-05	0.000104644105398	0.0	0.0	0.0	5.99916011758e-05	7.29634088505e-05	0.0	0.0	3.70555648194e-05	0.0	8.9247465372e-05	6.51182982418e-05	0.000325644504749	0.0	0.0	1.95660255532e-05	0.0	0.0	0.0	1.39530340873e-05	0.0	2.03433965335e-05	9.12950198567e-05	0.0	0.0	2.30861575399e-05	0.0	1.95278173759e-05	0.0	0.0	0.0	0.0	0.0	2.9534244957e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales	0.00216102648758	4.79271507309e-05	0.000156862745098	6.71035855683e-05	0.000151515151515	1.75648141643e-05	8.57467469828e-05	0.000133815067577	0.0149977462403	0.000870445042927	0.000183387879472	3.78816577013e-05	0.00174286640726	0.00151332822813	0.000155282947714	0.0	0.000131552196324	0.0569762465226	8.34128845102e-05	8.08031836454e-05	0.0	2.05621697201e-05	0.0	0.000244150559512	0.000599728123251	0.000702715364241	1.9067958203e-05	2.05279796362e-05	0.0	4.84977812265e-05	0.000178658023021	1.9870839543e-05	1.75460144228e-05	4.99242815064e-05	0.000220114459519	2.12111570686e-05	5.81248910158e-05	4.41949882883e-05	0.000112754825907	0.0	6.97958471471e-05	4.80315086697e-05	0.0	5.41389204699e-05	0.0	0.0	0.0	0.0	5.53955240417e-05	4.24389674599e-05	5.57423958082e-05	0.000193615527965	3.69538907828e-05	0.000479463001438	7.09685431932e-05	0.0	0.00012535517299	0.000102168005068	2.91349823733e-05	0.000125439036628	0.000142943362663	0.000127385584584	0.000312057418565	6.6497320158e-05	2.11412020888e-05	2.44893960915e-05	0.000136423580058	0.000162190655115	0.000125179946173	4.87052520497e-05	9.14369313766e-05	0.0	0.0015278039388	0.00950422169301	0.000196095908726	4.56544566359e-05	7.99888015678e-05	0.000164167669914	3.99185661251e-05	0.00039826958731	0.000148222259278	0.00626952253458	0.00119591603598	0.000130236596484	5.42740841248e-05	0.00157582767096	1.69666943789e-05	0.0	0.000483254191705	4.4343931533e-05	0.000245695933732	5.5812136349e-05	1.9227811106e-05	0.000101716982667	9.12950198567e-05	0.00268197786424	1.80982372317e-05	0.0	0.0	0.0005663067039	0.0	0.000332557366146	0.0	0.0	0.00508989409736	2.9534244957e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00403225806452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00414937759336	0.0	0.0	0.0	0.0	0.0	0.0	1.53137011684e-05	0.0	0.00335570469799	0.0	0.0	0.00333333333333	0.00552486187845	0.00350877192982	0.0	0.00324675324675	0.00381679389313	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	0.00462219554288	0.00546369518332	0.00370766488414	0.00097300199074	0.00280885780886	0.0180917585892	0.00538060837317	0.0405459654757	0.00159812050102	0.0027898879581	0.0109045254486	0.00674293507084	0.00476248378729	0.00145862961747	0.00401517336232	0.00786842572324	0.00736692299413	0.00369141878879	0.0046155129429	0.00210088277478	0.00190632703369	0.00331050932494	0.00323606845108	0.00242115971516	0.00353173228137	0.00434242058415	0.00606361070857	0.00123167877817	0.0021579478612	0.00223089793642	0.00188867052908	0.00308991554893	0.00173705542786	0.00113161704748	0.00136070756794	0.00139993636653	0.000891248328909	0.00327042913334	0.00498376330507	0.00136168948528	0.00315826208341	0.00560367601146	0.00224001175088	0.00243625142115	0.00808761912186	0.00102126903779	0.000715819613457	0.00370804677844	0.00651820666224	0.00401048242496	0.00200672624909	0.00350928144437	0.0236966824645	0.0138245165415	0.0100420488618	0.0	0.000835701153268	0.0040867202027	0.00689042333129	0.00878073256397	0.00338299291636	0.00435427089124	0.00811349288269	0.0100543948079	0.00824506881461	0.00555909291277	0.0428218459626	0.00525768040331	0.00832446642048	0.00693238087507	0.0164586476478	0.0050663395129	0.00441598124778	0.0160640831349	0.000926998841251	0.00298275783354	0.00757893894855	0.00222538396994	0.00465051295357	0.000590537663943	0.00507661238026	0.0126729138777	0.0043909752963	0.00523116995876	0.00301221166893	0.00121439930606	0.000916201496462	0.00295446985854	0.00224818254402	0.00248326016585	0.000754637510749	0.00107438362472	0.00305722196585	0.00640816990805	0.00378874332405	0.000566615041741	0.000524848879719	0.012697386647	0.0030487804878	0.00318303423226	0.0	0.0284336548055	0.00701754385965	0.0	0.00193744355964	0.00194926016716	0.0	0.0	0.0	0.0072202166065	0.00757575757576	0.0	0.0	0.00507614213198	0.00403225806452	0.0	0.0	0.00749711649366	0.0	0.0	0.0	0.0	0.0	0.0	0.00829875518672	0.0	0.0	0.0	0.0	0.00609756097561	0.0	0.000872880966601	0.0	0.00335570469799	0.0	0.0	0.00666666666667	0.00552486187845	0.0	0.00613496932515	0.00649350649351	0.00381679389313	0.0123456790123	0.0140845070423
