Taxon	five.uL.219.1	one.uL.140.4.2	five.uL.125.2	five.uL.140.1	five.uL.346.1	five.uL.s210.1.2	one.uL.b40.1	five.uL.120a.1	five.uL.140.4	five.uL.330.1	five.uL.H241.2.2	one.uL.120a.2.2	one.uL.120a.1.2	one.uL.330.1	one.uL.120e.1	five.uL.140.2.2	five.uL.120a.2.2	one.uL.120a.2	five.uL.140.2	one.uL.330.1.2	one.uL.318.2	one.uL.346.2	one.uL.246.1	one.uL.330a.1	five.uL.330a.1	one.uL.346.1	one.uL.242.1	one.uL.P3	five.uL.C6	one.uL.FT4	one.uL.C2	five.uL.346.2	one.uL.FT3	five.uL.P3	five.uL.P4	one.uL.FT1	one.uL.C6	one.uL.218.1	one.uL.242.2	one.uL.P5	one.uL.220.1	five.uL.242.1	one.uL.P6	one.uL.C4	one.uL.FT5	one.uL.C3	one.uL.C1	one.uL.FT2	one.uL.308a.1	five.uL.220.1	one.uL.C5	one.uL.125.2	five.uL.245.1	five.uL.h241.2	one.uL.120a.1	five.uL.C2	one.uL.P4	one.uL.H241.2.2	one.uL.245.1	one.uL.s210.1	one.uL.125.1	five.uL.120e.1	one.uL.131a.1	five.uL.125c.1	one.uL.125a.1.2	one.uL.220.2	one.uL.243.1	five.uL.318.1	one.uL.s210.1.2	five.uL.140.4.2	five.uL.140.3	one.uL.219.2	one.uL.219.1	five.uL.control.1	five.uL.120.2	five.uL.344.1	five.uL.304b.1	one.uL.h241.2	one.uL.h241.1	five.uL.120.1	one.uL.308.2	one.uL.control.1	one.uL.s240.1	one.uL.318.1	one.uL.140.2.2	five.uL.control.2	one.uL.140.1	one.uL.344.1	one.uL.140.2	one.uL.140.3	one.uL.120.2	one.uL.304a.1	one.uL.s230.1	one.uL.304.1	one.uL.308.1	one.uL.control.2	one.uL.120.1	five.uL.219.2	five.uL.308.1	one.uL.125c.1	five.uL.P2	five.uL.120a.1.2	five.uL.125a.1	five.uL.220.2	one.uL.140.4	one.uL.304b.1	five.uL.308.2	five.uL.P1	five.uL.C3	five.uL.FT2	five.uL.C4	five.uL.242.2	five.uL.P5	five.uL.218.1	five.uL.s210.1	five.uL.303.1	five.uL.246.1	five.uL.304a.1	five.uL.C1	five.uL.FT5	one.uL.FT6	one.uL.P2	five.uL.318.2	five.uL.FT1	five.uL.h241.1	five.uL.s230.1	five.uL.FT4	five.uL.304.1	five.uL.C5	five.uL.125a.1.2	five.uL.FT6	one.uL.125a.1	one.uL.P1	five.uL.243.1	five.uL.FT3	five.uL.125.1	five.uL.131a.1	five.uL.330.1.2	five.uL.308a.1	five.uL.b40.1	five.uL.120a.2	five.uL.s240.1	five.uL.P6	one.uL.303.1
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__	1.5007128386e-05	0.000215672178289	8.55614973262e-05	3.35517927841e-05	0.000384615384615	1.75648141643e-05	0.000621663915625	0.0	0.0	0.000104155817102	7.05337997969e-05	0.000113644973104	6.07976653696e-05	1.82328702184e-05	0.000155282947714	7.39513695794e-05	2.39185811498e-05	0.0	0.000481941110504	6.06023877341e-05	0.000164338537387	2.05621697201e-05	0.000127980108235	4.06917599186e-05	1.33272916278e-05	0.000738752049586	1.9067958203e-05	0.0	1.74028053322e-05	0.0	0.0	3.97416790859e-05	1.75460144228e-05	0.0	0.0	0.0	0.0	0.000154682459009	4.51019303626e-05	0.0	6.97958471471e-05	9.60630173394e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.53955240417e-05	9.54876767848e-05	0.0	4.84038819913e-05	1.84769453914e-05	7.99105002397e-05	0.000141937086386	0.0	0.0	0.000224769611149	0.0	4.18130122094e-05	3.17651917029e-05	0.000150546599963	4.80088336254e-05	1.32994640316e-05	6.34236062663e-05	0.000318362149189	0.0	5.4063551705e-05	6.25899730863e-05	0.000194821008199	0.000182873862753	2.27190112686e-05	0.0	6.49491231868e-05	3.56538015866e-05	0.000167399674332	0.0	0.000164167669914	7.98371322502e-05	0.0	9.26389120486e-05	0.0	0.000142795944595	6.51182982418e-05	0.00010854816825	4.33714037878e-05	5.09000831368e-05	5.86980766597e-05	0.000231121569946	6.65158972995e-05	1.75497095523e-05	2.79060681745e-05	0.000153822488848	0.0	0.000114118774821	0.0	0.0	2.30861575399e-05	0.0	0.000292917260638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae	0.00112553462895	0.00426551641505	5.70409982175e-05	0.00138680743508	0.000769230769231	0.0	0.000793157409591	8.92100450511e-05	0.00166641624892	0.00014135432321	1.41067599594e-05	0.000151526630805	8.10635538262e-05	0.000164095831966	0.00124226358171	0.00184878423948	0.000215267230348	7.13317640345e-05	0.0113348841951	0.000343413530493	0.000115036976171	8.22486788806e-05	0.000804446394618	0.000101729399797	5.33091665112e-05	0.00246851294618	0.000457630996873	0.00016422383709	0.0	0.000193991124906	2.55225747173e-05	4.96770988574e-05	5.26380432685e-05	4.99242815064e-05	8.00416216433e-05	0.000445434298441	1.93749636719e-05	0.0465373226676	0.0	0.000148547943849	0.00111673355435	0.000608399109816	0.0	2.7069460235e-05	0.000155905910783	0.000133209004929	0.0	0.0	0.000886328384667	0.000413779932734	0.00020438878463	0.000121009704978	0.000110861672348	0.000159821000479	0.000514521938151	0.0	0.000167140230654	6.13008030405e-05	0.000407889753227	0.000209065061047	0.00076236460087	0.00149388549194	0.00172831801051	2.65989280632e-05	0.000232553222976	0.000881618259294	3.0316351124e-05	0.000770405611797	0.00039640316288	0.00282490461888	9.14369313766e-05	0.0133814976372	0.000816224022101	0.0	0.00170246902576	0.00162834228668	0.0	9.12042610631e-05	0.000239511396751	0.0	0.00109313916217	0.0	0.000267742396116	0.000868243976557	0.0101492537313	1.44571345959e-05	0.00106890174587	0.00203486665754	0.026663024751	0.00082036273336	0.00152682473105	0.00100461845428	0.000153822488848	6.10301896005e-05	0.000296708814534	0.0	1.80982372317e-05	0.000854187828978	0.0	0.00371028530141	0.00404858299595	0.0	0.0	0.0	0.00101797881947	8.86027348711e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0119047619048	0.0	0.00403225806452	0.00806451612903	0.0119760479042	0.0	0.0	0.0	0.0	0.0	0.00724637681159	0.0	0.0	0.00617283950617	0.0	0.0	0.0	0.0	0.0	1.53137011684e-05	0.00751879699248	0.0	0.0	0.0	0.0	0.0	0.0	0.00613496932515	0.0	0.00381679389313	0.0	0.0140845070423
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria	0.0061079012531	0.00534387730649	0.000926916221034	0.00040262151341	0.00665501165501	0.00156326846062	0.00426590066239	0.00249788126143	0.0156397262706	0.00273037034833	0.00129782191626	0.00293582847185	0.0664923800259	0.00176858841119	0.00445883892722	0.00480683902266	0.00327684561752	0.0641807546901	0.00402235465305	0.00220188675434	0.00116680361545	0.00287870376082	0.00266929940032	0.00160732451679	0.00147932937069	0.0104866754356	0.0006292426207	0.00240177361744	0.00046987574397	0.00351608913892	0.00145478675889	0.00222553402881	0.00221079781728	0.00216338553194	0.00158082202745	0.00220596033514	0.00358436827931	0.00185618950811	0.00236785134404	0.00279765294249	0.00202407956727	0.000560367601146	0.000440658049354	0.00100157002869	0.00190984740709	0.00368544913636	0.0	0.00031692707508	0.00241893788315	0.00149597360296	0.00261989260298	0.000968077639827	0.000424969744002	0.00183794150551	0.00195163493781	0.0	0.00213103794083	0.004536259425	0.00030591731492	0.00213246362268	0.000270004129475	0.00399527515286	0.00516094961473	0.00110385551462	0.000972495296083	0.00347749424499	0.000833699655909	0.00217605795613	0.00269136884271	0.00879941553698	0.000640058519636	0.00124954561977	0.00470898474289	0.222991989608	0.000401105267849	0.00199357793977	0.000559921610974	0.00348400277261	0.00351283381901	0.00168921238756	0.00263094510218	0.195247657296	0.0051585034985	0.00227914043846	0.00371777476255	0.405406968339	0.000441134053852	0.00318926216518	0.00346682354919	0.00148552170635	0.000561590705674	0.000362778886269	0.00107675742194	0.000834079257873	0.00173460537728	0.346560646697	0.000180982372317	0.000854187828978	0.0	0.00236286590248	0.00404858299595	0.0851346857333	0.0	0.0	0.0058780067318	0.000708821878969	0.0	0.0	0.0	0.00361010830325	0.0	0.0	0.0	0.0	0.0403225806452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00414937759336	0.00617283950617	0.0	0.00322580645161	0.0	0.00914634146341	0.0	0.00298617172784	0.0	0.00335570469799	0.0	0.0	0.0	0.0441988950276	0.0315789473684	0.0	0.00324675324675	0.00381679389313	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__	0.000180085540632	0.000311526479751	9.98217468806e-05	0.000178942894849	0.000174825174825	0.000158083327478	0.00015005680722	0.000223025112628	0.000682957479067	2.23191036648e-05	0.000112854079675	0.000530343207819	0.000121595330739	3.64657404369e-05	0.000221832782449	0.000103531917411	0.00046641233242	0.000160496469078	8.34128845102e-05	0.000161606367291	9.86031224322e-05	0.000411243394403	9.14143630247e-05	6.10376398779e-05	5.33091665112e-05	0.000108110056037	5.72038746091e-05	0.000143695857454	0.0	0.000218240015519	0.000153135448304	0.000337804272231	0.000175460144228	0.000332828543376	6.00312162324e-05	0.000169689256549	0.000232499564063	0.000220974941442	0.000293162547357	0.000321853878339	0.000191938579655	4.80315086697e-05	0.0	0.00027069460235	0.000331300060414	0.000199813507393	0.0	6.3385415016e-05	0.000184651746806	0.000159146127975	0.000241550381835	0.000121009704978	0.000351061962436	0.0	0.00122420737008	0.0	0.000146247701822	0.000449539222297	0.00126737173324	0.000752634219769	9.52955751088e-05	0.000162127107652	0.00105619433976	2.65989280632e-05	0.000317118031331	0.000391830337464	0.0013945521517	0.000351413086083	0.00118920948864	0.000292231512298	0.0	0.000613413304253	0.000167430568636	6.49491231868e-05	0.000365451466263	9.13089132718e-05	7.99888015678e-05	0.000492503009741	0.000299389245938	0.0	0.000555833472292	0.0	0.00016064543767	0.000303885391795	0.000379918588874	0.0	0.000135733555031	7.82641022129e-05	0.000273143673572	0.000155203760365	0.000122847966866	0.000125577306785	7.69112444239e-05	2.03433965335e-05	0.000730360158853	0.0	0.0	0.0001154307877	0.0030487804878	0.000917807416665	0.0	0.0	0.0	0.0	0.000164190132173	0.000147671224785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.53137011684e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00350877192982	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae	0.000495235236737	0.000814761562425	0.000655971479501	8.94714474243e-05	0.000734265734266	0.000351296283285	0.000921777530065	8.92100450511e-05	1.36591495813e-05	0.00037198506108	0.000112854079675	0.000587165694371	0.000364785992218	0.000145862961747	0.000665498347346	0.000192273560906	0.000705598143918	0.000338825879164	0.000194630063857	0.000242409550936	0.000180772391126	0.000390681224683	0.000292525961679	0.000406917599186	0.000613055414879	0.000792807077605	0.000114407749218	0.000431087572361	0.0	0.00014549334368	0.000153135448304	0.000417287630402	0.000263190216342	0.000449318533557	0.000120062432465	0.000106055785343	0.000213124600391	0.00053033985946	0.000721630885802	0.000198063925132	0.000628162624324	0.000144094526009	3.67215041128e-05	8.12083807049e-05	0.000233858866174	0.000199813507393	0.0	3.1692707508e-05	0.000517024891055	0.000360731223409	0.000278711979041	0.000629250465887	5.54308361742e-05	7.99105002397e-05	0.00159679222185	0.0	0.000208925288317	0.00102168005068	0.000189377385427	0.00163070747617	0.000571773450653	0.000463220307578	0.000552101586692	1.32994640316e-05	0.000613094860574	0.000220404564823	0.000181898106744	0.000513603741198	0.00171079259769	0.000535757772546	0.0	0.000727008360596	0.000397647600511	0.00116908421736	0.000329797664676	0.000258708587603	1.99972003919e-05	0.000437780453103	0.00151690551275	5.49337361807e-05	0.000203805606507	0.00118250780901	0.000374839354562	0.000390709789451	0.000922659430122	0.0	0.000101800166274	0.000391320511065	0.000609320502584	0.000243891623431	0.000315894771942	0.000125577306785	0.00038455622212	0.000162747172268	0.00104989272835	0.00018887168058	3.61964744634e-05	6.92584726198e-05	0.0	0.000527251069148	0.0	0.0	0.0	0.0	0.00060750348904	0.000118136979828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.137600360171	0.146081955428	0.0909518716578	0.0223007582705	0.07837995338	0.0139288976323	0.0664322922249	0.0080289040546	0.0538716859488	0.0582007826566	0.0206099763006	0.191719069626	0.0786316472114	0.0591656638588	0.0657068701613	0.0336330828847	0.159405384073	0.080676225123	0.0316876280156	0.0935296850696	0.0632374691865	0.108115888389	0.122019891765	0.133977619532	0.105032385319	0.0972990504333	0.129757455572	0.0714784250934	0.00194911419721	0.0297776376731	0.0250376457977	0.0885742672628	0.0480760795185	0.065567223045	0.0292552127106	0.0360377558596	0.0521574022049	0.0904671410262	0.0457108064225	0.0493426753485	0.127464665852	0.140284026321	0.00146886016451	0.0314817822533	0.0363260772124	0.0382531859154	0.0050107372942	0.00190156245048	0.126911145579	0.0972701134181	0.0635649120199	0.110506062586	0.0558742828636	0.0222950295669	0.0792008942036	0.0275862068966	0.049160120341	0.169476286806	0.124071322437	0.0624059207225	0.0141990406912	0.0607629238466	0.0397753186586	0.00695561968853	0.027398997907	0.132463143459	0.088038683664	0.0613621311852	0.0693288268553	0.102589495901	0.00969231472592	0.0864685568884	0.125719428225	0.0122753842823	0.0217131651662	0.127010698361	0.00391945127682	0.117744701032	0.0729112610275	0.0185950696972	0.0675522946659	0.00874609549308	0.0697201199486	0.0624918602127	0.112428765265	0.00164811334394	0.0204279000322	0.148056115361	0.0622347354709	0.048135337679	0.0214281953634	0.0171343258592	0.103637901861	0.12523394906	0.0837175332086	0.00190760397386	0.0117819524378	0.0170144981069	0.0823170731707	0.0720967017516	0.080971659919	0.0111406717659	0.0736842105263	0.0235294117647	0.0359248009195	0.0143831772941	0.0846560846561	0.041958041958	0.0379746835443	0.0324909747292	0.00757575757576	0.0820512820513	0.0952380952381	0.0355329949239	0.0645161290323	0.0322580645161	0.101796407186	0.0184544405998	0.0695652173913	0.0340909090909	0.0789473684211	0.135135135135	0.0869565217391	0.04375	0.0788381742739	0.0617283950617	0.0255319148936	0.112903225806	0.0103092783505	0.0396341463415	0.0597014925373	0.000413469931548	0.0751879699248	0.0671140939597	0.0350877192982	0.0779220779221	0.0466666666667	0.0276243093923	0.080701754386	0.0552147239264	0.0454545454545	0.0610687022901	0.0987654320988	0.0704225352113
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__;f__	0.00022510692579	0.000119817876827	0.000142602495544	0.000201310756705	0.000198135198135	0.000702592566571	0.000964650903556	0.00040144520273	0.000177568944558	8.92764146592e-05	8.46405597562e-05	0.00028411243276	0.000101329442283	5.46986106553e-05	0.000155282947714	0.000118322191327	0.000239185811498	0.000231828233112	0.00016682576902	0.000121204775468	8.21692686935e-05	0.000164497357761	9.14143630247e-05	0.000101729399797	7.99637497668e-05	0.000360366853457	5.72038746091e-05	6.15839389087e-05	1.74028053322e-05	0.00014549334368	5.10451494347e-05	0.00019870839543	3.50920288456e-05	9.98485630128e-05	6.00312162324e-05	6.36334712059e-05	5.81248910158e-05	0.000176779953153	0.00033826447772	2.47579906415e-05	0.000174489617868	3.20210057798e-05	3.67215041128e-05	0.00010827784094	3.89764776957e-05	2.22015008215e-05	0.0	3.1692707508e-05	0.000572420415097	0.00014853638611	9.29039930136e-05	0.000217817468961	0.00012933861774	0.000479463001438	0.000479037666554	0.0	2.08925288317e-05	0.000183902409122	4.370247356e-05	0.000376317109885	0.000476477875544	0.00020844913841	0.000408075085816	0.00033248660079	0.00137417813577	0.000146936376549	0.000106107228934	0.00032438131023	0.000813669650122	0.000259761344265	0.00132583550496	0.000249909123955	4.1857642159e-05	0.0	6.23941527765e-05	0.000228272283179	0.000199972003919	0.000182408522126	0.000279429962876	0.0	0.000148222259278	2.23114680946e-05	0.000142795944595	0.000303885391795	0.000217096336499	1.44571345959e-05	0.000237533721305	0.000254358332192	8.4044207253e-05	0.000110859828832	7.01988382092e-05	0.000293013715833	0.00019227811106	0.000284807551469	0.000319532569498	0.0	1.80982372317e-05	0.000323206205559	0.0030487804878	0.000136694721631	0.0	0.000166278683073	0.0	0.0	0.0	0.000147671224785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030487804878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__A21b;f__EB1003	1.5007128386e-05	2.39635753654e-05	1.42602495544e-05	0.0	2.331002331e-05	0.00012295369915	8.57467469828e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47902739159e-05	0.0	1.78329410086e-05	1.85361965578e-05	0.0	4.93015612161e-05	0.0	1.82828726049e-05	2.03458799593e-05	1.33272916278e-05	1.80183426728e-05	0.0	4.10559592725e-05	0.0	0.0	2.55225747173e-05	9.93541977149e-06	1.75460144228e-05	3.32828543376e-05	0.0	0.0	1.93749636719e-05	4.41949882883e-05	6.76528955439e-05	2.47579906415e-05	0.0	0.0	0.0	2.7069460235e-05	1.94882388479e-05	6.66045024644e-05	0.0	0.0	0.000147721397444	2.121948373e-05	0.0	2.42019409957e-05	0.0	0.0	7.09685431932e-05	0.0	2.08925288317e-05	4.0867202027e-05	0.0	0.000188158554942	0.0	3.47415230684e-05	0.000120022084063	0.0	0.000105706010444	2.44893960915e-05	0.0	8.10953275575e-05	0.000166906594897	0.0	4.57184656883e-05	0.00015903307888	2.09288210795e-05	0.0	0.0	3.04363044239e-05	1.99972003919e-05	0.0	0.0	0.0	3.70555648194e-05	0.0	0.0	6.51182982418e-05	8.14111261872e-05	0.0	0.0	5.86980766597e-05	0.0	2.21719657665e-05	0.0	1.39530340873e-05	1.9227811106e-05	0.0	6.84712648925e-05	0.0	0.0	0.0	0.0	5.85834521276e-05	0.0	0.0	0.0	0.0	0.0	2.9534244957e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030487804878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__A21b;f__UD5	3.0014256772e-05	0.0	4.27807486631e-05	0.0	5.82750582751e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.11643510921e-05	0.0	0.0	1.19592905749e-05	0.000106997646052	9.26809827891e-06	0.0	1.64338537387e-05	0.0	0.0	0.0	2.66545832556e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.98062593145e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.51019303626e-05	2.47579906415e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.71615972054e-05	2.42019409957e-05	9.23847269569e-06	0.0	8.87106789915e-05	0.0	0.0	0.0	1.45674911867e-05	4.18130122094e-05	0.0	0.0	0.0	0.0	0.000105706010444	4.8978792183e-05	0.0	0.0	0.000104316621811	0.0	0.0	0.0	4.1857642159e-05	0.0	8.91345039665e-06	0.0	0.0	5.47225566378e-05	1.99592830626e-05	0.0	0.0	0.0	0.0	2.17060994139e-05	2.71370420624e-05	0.0	1.69666943789e-05	7.82641022129e-05	0.0	2.21719657665e-05	3.50994191046e-05	0.0	0.0	0.0	6.84712648925e-05	0.0	0.0	2.30861575399e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__ASSO-13;f__	0.0	0.0	1.42602495544e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.26809827891e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.03433965335e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__	0.000555263750281	0.00136592379583	0.000941176470588	0.000603932270114	0.000606060606061	0.0012295369915	0.00482325451778	0.00312235157679	0.000218546393302	0.000610055500171	0.00146710303577	0.00085233729828	0.000770103761349	0.000328191663932	0.00115353046873	0.00215937999172	0.00116005118576	0.000695484699337	0.000750715960592	0.000404015918227	0.00088742810189	0.00185059527481	0.000530203305543	0.000508646998983	0.000413146040462	0.000594605308204	0.000381359164061	0.00117009483927	0.000504681354634	0.00196416013967	0.000714632092085	0.00160953800298	0.000894846735564	0.000615732805245	0.0007403850002	0.00061512355499	0.00060062387383	0.000861802271622	0.00157856756269	0.00066846574732	0.000907346012912	0.000400262572247	0.000991480611046	0.000866222727519	0.000370276538109	0.000710448026287	0.000715819613457	0.000221848952556	0.00156953984785	0.000795730639874	0.00120775190918	0.000943875698831	0.000572785307133	0.00151829950455	0.00195163493781	0.0	0.000459635634297	0.00114428165676	0.000670104594587	0.00110804482355	0.000333534512881	0.000787474522883	0.00105619433976	0.0015560372917	0.00568698336187	0.000587745506196	0.00870079277258	0.000608214956682	0.00221151238238	0.00112022079714	0.00169158323047	0.00129498364231	0.000586006990226	0.000368045031392	0.000436759069436	0.00070003500175	0.000639910412542	0.00102148772391	0.00115763841763	1.37334340452e-05	0.00194541715302	0.000513163766176	0.00194559474511	0.00104189277187	0.00192672998643	0.000159028480555	0.000390233970715	0.000528282689937	0.000483254191705	0.000576471109929	0.000298345062389	0.00055812136349	0.000884479310875	0.00046789812027	0.00168895786735	7.55486722321e-05	0.000144785897854	0.00200849570597	0.0030487804878	0.0010545021383	0.0	0.00149650814766	0.00350877192982	0.0	0.0	0.000413479429398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0059880239521	0.0	0.0	0.0	0.0	0.0135135135135	0.0	0.0	0.0	0.0	0.00425531914894	0.0	0.0	0.0	0.0	1.53137011684e-05	0.0	0.0	0.0	0.00649350649351	0.0	0.0	0.00350877192982	0.0	0.0	0.00763358778626	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae	0.000765363547685	0.000670980110232	0.000285204991087	0.000190126825777	0.000629370629371	0.000210777769971	0.0015005680722	0.000446050225255	0.000355137889115	0.000476140878182	0.000296241959147	0.000890218955982	0.000324254215305	0.000328191663932	0.000598948512611	0.000207063834822	0.000932824664841	0.00051715528925	0.000129753375905	0.000626224673252	0.000493015612161	0.000657989431045	0.000639900541173	0.000549338758901	0.000479782498601	0.000828843762951	0.00116314545039	0.000225807775999	1.74028053322e-05	0.00014549334368	0.000178658023021	0.000307998012916	0.000140368115383	0.000183055698857	2.00104054108e-05	0.00014847809948	5.81248910158e-05	0.000353559906307	0.000496121233989	0.000198063925132	0.000436224044669	0.00104068268784	0.000660987074031	8.12083807049e-05	0.000487205971196	0.00015541050575	0.0	0.0	0.000590885589778	0.000371340965274	0.00020438878463	0.000532442701905	0.000221723344697	0.000319642000959	0.00111775455529	0.0	4.17850576634e-05	0.000572140828378	0.000145674911867	0.000146345542733	0.000127060766812	0.000451639799889	0.000216039751314	7.97967841896e-05	0.000465106445953	0.000906107655385	0.000212214457868	0.000189222430968	0.000375539838518	0.00056822794058	0.000640058519636	0.000227190112686	0.000669722274544	0.0008226888937	7.13076031732e-05	0.000563071631842	1.99972003919e-05	0.000273612783189	0.000339307812063	0.0	0.00066700016675	0.000691655510933	0.000910324146794	0.000195354894725	0.000407055630936	0.0	0.000186633638168	0.00060654679215	0.00012606631088	0.000354751452264	5.26491286569e-05	0.000125577306785	0.000307644977696	0.00087476605094	0.000205413794678	0.000113323008348	0.000162884135085	0.00013851694524	0.0	0.000273389443262	0.0	0.000166278683073	0.0	0.0	0.000410475330433	0.000147671224785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00414937759336	0.0	0.0	0.0	0.0	0.0030487804878	0.0	0.000444097333885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
